park,word,pos,tfidf
Yosemite National Park,hetchy,INTJ,0.0285654181291
Yosemite National Park,tenaya,NOUN,0.023250921733
Yosemite National Park,tioga,NOUN,0.0227194720934
Yosemite National Park,time,NOUN,0.0202844248222
Yosemite National Park,dome,NOUN,0.0199595574877
Yosemite National Park,place,NOUN,0.0189328934111
Yosemite National Park,day,NOUN,0.018668294544
Yosemite National Park,yarts,NOUN,0.0179364253369
Yosemite National Park,waterfalls,NOUN,0.0161464734257
Yosemite National Park,shuttle,NOUN,0.0158428358475
Yosemite National Park,groveland,NOUN,0.0132862409903
Yosemite National Park,mirror,NOUN,0.0125744780801
Yosemite National Park,views,NOUN,0.012301226572
Yosemite National Park,sequoias,NOUN,0.0121790542411
Yosemite National Park,awahnee,NOUN,0.0112933048417
Yosemite National Park,granite,NOUN,0.0110718674919
Yosemite National Park,village,NOUN,0.0104541738318
Yosemite National Park,degnan,NOUN,0.0099646807427
Zion National Park,springdale,NOUN,0.0820095241557
Zion National Park,canyon,NOUN,0.0544284680386
Zion National Park,shuttle,NOUN,0.0532718217839
Zion National Park,weeping,NOUN,0.0468937438656
Zion National Park,sinawava,NOUN,0.041440982951
Zion National Park,kolob,X,0.0385328437966
Zion National Park,narrows,NOUN,0.0377603693337
Zion National Park,watchman,NOUN,0.0207204914755
Zion National Park,hike,INTJ,0.0194419130542
Zion National Park,time,NOUN,0.0192914920634
Zion National Park,angels,NOUN,0.0187211458068
Zion National Park,day,NOUN,0.0177445778916
Zion National Park,landing,NOUN,0.0164891490058
Zion National Park,riverwalk,NOUN,0.0163582827438
Zion National Park,bus,NOUN,0.0152677305609
Zion National Park,trail,NOUN,0.0147412570933
Zion National Park,river,NOUN,0.0143952888146
Zion National Park,trails,NOUN,0.0141963108724
Zion National Park,patriarchs,NOUN,0.014177178378
Zion National Park,kayenta,NOUN,0.0138136609837
Zion National Park,angel,NOUN,0.0137577352307
Zion National Park,temple,NOUN,0.0136319022865
Zion National Park,riverside,NOUN,0.0129188489362
Zion National Park,bryce,NOUN,0.0126827179792
Zion National Park,place,NOUN,0.0123345212413
