park,word,pos,tfidf
Olympic National Park,tank.-,VERB,0.0159744408946
Olympic National Park,submerses,VERB,0.0159744408946
Olympic National Park,striding,VERB,0.0159744408946
Olympic National Park,siphoned,VERB,0.0159744408946
Olympic National Park,shots.1,VERB,0.0159744408946
Olympic National Park,sesame,VERB,0.0159744408946
Olympic National Park,seasy,VERB,0.0159744408946
Petrified Forest National Park,painted,VERB,0.142509582903
Petrified Forest National Park,holbrook,VERB,0.135648399349
Petrified Forest National Park,agate,VERB,0.0618556701031
Petrified Forest National Park,drive,VERB,0.0495310441051
Petrified Forest National Park,stop,VERB,0.036147959661
Petrified Forest National Park,flagstaff,VERB,0.0344159367491
Petrified Forest National Park,winslow,VERB,0.026044492675
Petrified Forest National Park,visit,VERB,0.0255018990776
Petrified Forest National Park,pfnp,VERB,0.0227889310906
Petrified Forest National Park,silica,VERB,0.0195333695062
Petrified Forest National Park,mineralized,VERB,0.0195333695062
Petrified Forest National Park,pained,VERB,0.0162778079219
Petrified Forest National Park,end,VERB,0.0156964576389
Petrified Forest National Park,driving,VERB,0.0136733586544
Petrified Forest National Park,walk,VERB,0.0135362823771
Petrified Forest National Park,sedona,VERB,0.0133182064815
Petrified Forest National Park,stopped,VERB,0.0129630543087
Petrified Forest National Park,took,VERB,0.0121655196048
Petrified Forest National Park,stops,VERB,0.0116708811515
Petrified Forest National Park,recommend,VERB,0.0109454225682
Petrified Forest National Park,look,VERB,0.0103841188467
Petrified Forest National Park,drove,VERB,0.010369566528
Petrified Forest National Park,spent,VERB,0.00999514521518
Petrified Forest National Park,enjoyed,VERB,0.00982379986864
Petrified Forest National Park,pertified,VERB,0.00976668475312
Pinnacles National Park,soledad,VERB,0.331066341589
Pinnacles National Park,reservoir,VERB,0.119887811406
Pinnacles National Park,chalone,VERB,0.0461953034775
Pinnacles National Park,acorn,VERB,0.0461953034775
Pinnacles National Park,bear,VERB,0.0314128063647
Pinnacles National Park,benito,VERB,0.030796868985
Pinnacles National Park,hiking,VERB,0.0258473721838
Pinnacles National Park,visit,VERB,0.0211728474272
Pinnacles National Park,went,VERB,0.0174863578135
Pinnacles National Park,bring,VERB,0.016884248347
Pinnacles National Park,campground,VERB,0.0166061548448
Pinnacles National Park,soladad,VERB,0.0153984344925
Pinnacles National Park,ramshackle,VERB,0.0153984344925
Pinnacles National Park,monterrey,VERB,0.0153984344925
Pinnacles National Park,hiked,VERB,0.0153984344925
Pinnacles National Park,drive,VERB,0.0152609484702
Pinnacles National Park,took,VERB,0.0145879905718
Pinnacles National Park,going,VERB,0.0136111162032
Pinnacles National Park,saw,VERB,0.0126580351337
Pinnacles National Park,hikes,VERB,0.0118339820637
Pinnacles National Park,need,VERB,0.0109988817804
Pinnacles National Park,jose,VERB,0.0109988817804
Pinnacles National Park,got,VERB,0.0108059189421
Pinnacles National Park,visited,VERB,0.0104396166051
Pinnacles National Park,climbing,VERB,0.010162966765
Redwood National Park,orick,VERB,0.213438735178
Redwood National Park,grove,VERB,0.0677583286279
Redwood National Park,irvine,VERB,0.0553359683794
Redwood National Park,stout,VERB,0.0540184453228
Redwood National Park,drive,VERB,0.0467250141163
Redwood National Park,avenue,VERB,0.0415019762846
Redwood National Park,requa,VERB,0.0395256916996
Redwood National Park,arcata,VERB,0.0395256916996
Redwood National Park,visit,VERB,0.0293807641634
Redwood National Park,walk,VERB,0.0256570279454
Redwood National Park,stop,VERB,0.0177184135205
Redwood National Park,wayside,VERB,0.0173913043478
Redwood National Park,hiking,VERB,0.0162337662338
Redwood National Park,reed,VERB,0.0158102766798
Redwood National Park,sequoia,VERB,0.0144152522669
Redwood National Park,drove,VERB,0.0139071878202
Redwood National Park,took,VERB,0.0133139172041
Redwood National Park,driving,VERB,0.0129356809199
Redwood National Park,hikes,VERB,0.0127360562143
Redwood National Park,enjoy,VERB,0.011510990916
Redwood National Park,recommend,VERB,0.0110399345782
Redwood National Park,walking,VERB,0.0107284020327
Redwood National Park,visited,VERB,0.010182890065
Redwood National Park,saw,VERB,0.0100489046694
Redwood National Park,feel,VERB,0.0097736255839
Rocky Mountain National Park,estes,VERB,0.309139784946
Rocky Mountain National Park,rmnp,VERB,0.0829493087558
Rocky Mountain National Park,moose,VERB,0.0445468509985
Rocky Mountain National Park,drive,VERB,0.0351382488479
Rocky Mountain National Park,saw,VERB,0.0284308365227
Rocky Mountain National Park,hiking,VERB,0.0241935483871
Rocky Mountain National Park,bear,VERB,0.0225806451613
Rocky Mountain National Park,visit,VERB,0.0209677419355
Rocky Mountain National Park,drove,VERB,0.0170250896057
Rocky Mountain National Park,wined,VERB,0.0161290322581
Rocky Mountain National Park,weekpass,VERB,0.0161290322581
Rocky Mountain National Park,tarmacked,VERB,0.0161290322581
Rocky Mountain National Park,starsappenzell,VERB,0.0161290322581
Rocky Mountain National Park,stars80,VERB,0.0161290322581
Rocky Mountain National Park,spraque,VERB,0.0161290322581
Rocky Mountain National Park,sailorsgirl,VERB,0.0161290322581
Rocky Mountain National Park,ridgelines,VERB,0.0161290322581
Rocky Mountain National Park,reunion”5,VERB,0.0161290322581
Rocky Mountain National Park,pykas,VERB,0.0161290322581
Rocky Mountain National Park,perverted,VERB,0.0161290322581
Rocky Mountain National Park,ouzel,VERB,0.0161290322581
Rocky Mountain National Park,onahu,VERB,0.0161290322581
Rocky Mountain National Park,ofrr,VERB,0.0161290322581
Rocky Mountain National Park,mountainbiking,VERB,0.0161290322581
Rocky Mountain National Park,lolone,VERB,0.0161290322581
Saguaro National Park,drive,VERB,0.0598358294931
Saguaro National Park,saguro,VERB,0.0362903225806
Saguaro National Park,lemmon,VERB,0.0362903225806
Saguaro National Park,visit,VERB,0.0350806451613
Saguaro National Park,hiking,VERB,0.0347782258065
Saguaro National Park,gila,VERB,0.0302419354839
Saguaro National Park,visited,VERB,0.0264488791689
Saguaro National Park,seguaro,VERB,0.0241935483871
Saguaro National Park,catcus,VERB,0.0241935483871
Saguaro National Park,hikes,VERB,0.0221774193548
Saguaro National Park,pear,VERB,0.0201612903226
Saguaro National Park,went,VERB,0.0170174958994
Saguaro National Park,enjoyed,VERB,0.0165534804754
Saguaro National Park,stop,VERB,0.0164766407119
Saguaro National Park,walk,VERB,0.0161290322581
Saguaro National Park,driving,VERB,0.0160557184751
Saguaro National Park,paved,VERB,0.014655707196
Saguaro National Park,took,VERB,0.0131578947368
Saguaro National Park,drove,VERB,0.0127688172043
Saguaro National Park,pass,VERB,0.0123167155425
Saguaro National Park,vesting,VERB,0.0120967741935
Saguaro National Park,supporterof,VERB,0.0120967741935
Saguaro National Park,smalish,VERB,0.0120967741935
Saguaro National Park,signaled,VERB,0.0120967741935
Saguaro National Park,shantz,VERB,0.0120967741935
Sequoia National Park,scribbled,VERB,0.064308681672
Sequoia National Park,drive,VERB,0.0407671107028
Sequoia National Park,snowplay,VERB,0.032154340836
Sequoia National Park,seguoia,VERB,0.032154340836
Sequoia National Park,parkstayed,VERB,0.032154340836
Sequoia National Park,opspark,VERB,0.032154340836
Sequoia National Park,locking,VERB,0.032154340836
Sequoia National Park,grant,VERB,0.032154340836
Sequoia National Park,gen,VERB,0.032154340836
Sequoia National Park,defray,VERB,0.032154340836
Sequoia National Park,bequeathed,VERB,0.032154340836
Sequoia National Park,arbres,VERB,0.032154340836
Sequoia National Park,allparking,VERB,0.032154340836
Sequoia National Park,visit,VERB,0.0289389067524
Sequoia National Park,bakersfield,VERB,0.021436227224
Sequoia National Park,seized,VERB,0.016077170418
Sequoia National Park,bailing,VERB,0.016077170418
Sequoia National Park,affiliated,VERB,0.016077170418
Sequoia National Park,stop,VERB,0.0155227852312
Sequoia National Park,going,VERB,0.0143546164446
Sequoia National Park,walk,VERB,0.0141027810684
Sequoia National Park,drove,VERB,0.0136953673931
Sequoia National Park,recommend,VERB,0.0133052444839
Sequoia National Park,hiking,VERB,0.0132062471291
Sequoia National Park,visited,VERB,0.0125347430378
Shenandoah National Park,massanutten,VERB,0.33185840708
Shenandoah National Park,springerville,VERB,0.132743362832
Shenandoah National Park,roanoke,VERB,0.132743362832
Shenandoah National Park,orkney,VERB,0.132743362832
Shenandoah National Park,hawksbill,VERB,0.0995575221239
Shenandoah National Park,drive,VERB,0.0829646017699
Shenandoah National Park,wise-,VERB,0.0663716814159
Shenandoah National Park,whiteoak,VERB,0.0663716814159
Shenandoah National Park,subdivided,VERB,0.0663716814159
Shenandoah National Park,siteing,VERB,0.0663716814159
Shenandoah National Park,shepherdstown,VERB,0.0663716814159
Shenandoah National Park,shennadoah,VERB,0.0663716814159
Shenandoah National Park,shenanadoah,VERB,0.0663716814159
Shenandoah National Park,shenadoah,VERB,0.0663716814159
Shenandoah National Park,shandoah,VERB,0.0663716814159
Shenandoah National Park,shanandoah,VERB,0.0663716814159
Shenandoah National Park,shanadoah,VERB,0.0663716814159
Shenandoah National Park,rikding,VERB,0.0663716814159
Shenandoah National Park,kernstown,VERB,0.0663716814159
Shenandoah National Park,hogsback,VERB,0.0663716814159
Shenandoah National Park,fairfax,VERB,0.0663716814159
Shenandoah National Park,couldnot,VERB,0.0663716814159
Shenandoah National Park,bluerifge,VERB,0.0663716814159
Shenandoah National Park,blueridge,VERB,0.0663716814159
Shenandoah National Park,basye,VERB,0.0663716814159
Theodore Roosevelt National Park,maltese,VERB,0.19349290526
Theodore Roosevelt National Park,dakota,VERB,0.113229181597
Theodore Roosevelt National Park,elkhorn,VERB,0.0687974774258
Theodore Roosevelt National Park,drive,VERB,0.0549765556215
Theodore Roosevelt National Park,saw,VERB,0.0540031046319
Theodore Roosevelt National Park,visit,VERB,0.0283789594382
Theodore Roosevelt National Park,painted,VERB,0.0237184851609
Theodore Roosevelt National Park,petrified,VERB,0.0203525870718
Theodore Roosevelt National Park,stop,VERB,0.0200906426534
Theodore Roosevelt National Park,pronghorn,VERB,0.0187629483889
Theodore Roosevelt National Park,hiking,VERB,0.0183511128401
Theodore Roosevelt National Park,visited,VERB,0.0172722480402
Theodore Roosevelt National Park,oxbow,VERB,0.0171993693565
Theodore Roosevelt National Park,glendive,VERB,0.0171993693565
Theodore Roosevelt National Park,fh-2,VERB,0.0171993693565
Theodore Roosevelt National Park,hikes,VERB,0.0148901947669
Theodore Roosevelt National Park,drove,VERB,0.014730941347
Theodore Roosevelt National Park,enjoyed,VERB,0.013880192814
Theodore Roosevelt National Park,driving,VERB,0.0130558849206
Theodore Roosevelt National Park,took,VERB,0.0122960403733
Theodore Roosevelt National Park,went,VERB,0.0115877107105
Theodore Roosevelt National Park,spent,VERB,0.0111645029156
Theodore Roosevelt National Park,campground,VERB,0.0111290037012
Theodore Roosevelt National Park,stopped,VERB,0.0104759795171
Theodore Roosevelt National Park,loved,VERB,0.0101353426565
Virgin Islands National Park,fish,VERB,0.155195681511
Virgin Islands National Park,stingray,VERB,0.128205128205
Virgin Islands National Park,christiansted,VERB,0.128205128205
Virgin Islands National Park,snorkeled,VERB,0.102564102564
Virgin Islands National Park,weakening,VERB,0.0641025641026
Virgin Islands National Park,toodling,VERB,0.0641025641026
Virgin Islands National Park,overutilized,VERB,0.0641025641026
Virgin Islands National Park,itsel,VERB,0.0641025641026
Virgin Islands National Park,dessimated,VERB,0.0641025641026
Virgin Islands National Park,cuddlefish,VERB,0.0641025641026
Virgin Islands National Park,supervise,VERB,0.0320512820513
Virgin Islands National Park,snorkling,VERB,0.0320512820513
Virgin Islands National Park,rinsed,VERB,0.0320512820513
Virgin Islands National Park,regrow,VERB,0.0320512820513
Virgin Islands National Park,parrotfish,VERB,0.0320512820513
Virgin Islands National Park,inhabiting,VERB,0.0320512820513
Virgin Islands National Park,elkhorn,VERB,0.0320512820513
Virgin Islands National Park,degraded,VERB,0.0320512820513
Virgin Islands National Park,barbados,VERB,0.0320512820513
Virgin Islands National Park,swim,VERB,0.0295857988166
Virgin Islands National Park,saw,VERB,0.0282485875706
Virgin Islands National Park,crowded,VERB,0.0249287749288
Virgin Islands National Park,read,VERB,0.0237416904084
Virgin Islands National Park,wailing,VERB,0.0213675213675
Virgin Islands National Park,shark,VERB,0.0213675213675
Voyageurs National Park,tooled,VERB,0.359281437126
Voyageurs National Park,orr,VERB,0.359281437126
Voyageurs National Park,portaging,VERB,0.179640718563
Voyageurs National Park,stripped,VERB,0.0898203592814
Voyageurs National Park,boating,VERB,0.0684345594525
Voyageurs National Park,falls,VERB,0.0513259195894
Voyageurs National Park,contest,VERB,0.0513259195894
Voyageurs National Park,renowned,VERB,0.0449101796407
Voyageurs National Park,echo,VERB,0.0359281437126
Voyageurs National Park,fish,VERB,0.0283643239836
Voyageurs National Park,hiking,VERB,0.0256629597947
Voyageurs National Park,hiked,VERB,0.0256629597947
Voyageurs National Park,fished,VERB,0.0256629597947
Voyageurs National Park,walk,VERB,0.0252127324299
Voyageurs National Park,garden,VERB,0.0247780301466
Voyageurs National Park,mosquitoes,VERB,0.0239520958084
Voyageurs National Park,paddling,VERB,0.0224550898204
Voyageurs National Park,led,VERB,0.0215568862275
Voyageurs National Park,guided,VERB,0.0215568862275
Voyageurs National Park,learn,VERB,0.0203366851203
Voyageurs National Park,ranging,VERB,0.0189095493224
Voyageurs National Park,saw,VERB,0.0182685476505
Voyageurs National Park,preparing,VERB,0.0179640718563
Voyageurs National Park,teach,VERB,0.0171086398631
Voyageurs National Park,supplied,VERB,0.0171086398631
Wind Cave National Park,honeycomb,VERB,0.0811123986095
Wind Cave National Park,eden,VERB,0.0430392319152
Wind Cave National Park,took,VERB,0.0282572015206
Wind Cave National Park,popcorn,VERB,0.0244624694219
Wind Cave National Park,bingham,VERB,0.0231749710313
Wind Cave National Park,dakota,VERB,0.0212437234453
Wind Cave National Park,rushmore,VERB,0.0190365833471
Wind Cave National Park,carbonate,VERB,0.0173812282735
Wind Cave National Park,got,VERB,0.0170762944441
Wind Cave National Park,visit,VERB,0.0160293549633
Wind Cave National Park,pronghorn,VERB,0.0158011166122
Wind Cave National Park,saw,VERB,0.015711844767
Wind Cave National Park,went,VERB,0.0143370583499
Wind Cave National Park,drive,VERB,0.0140705181261
Wind Cave National Park,walk,VERB,0.0130105100527
Wind Cave National Park,enjoyed,VERB,0.0126039316135
Wind Cave National Park,recommend,VERB,0.0123866224478
Wind Cave National Park,walking,VERB,0.0120013242841
Wind Cave National Park,windcave,VERB,0.0115874855156
Wind Cave National Park,wiggling,VERB,0.0115874855156
Wind Cave National Park,wallowing,VERB,0.0115874855156
Wind Cave National Park,volved,VERB,0.0115874855156
Wind Cave National Park,vaunted,VERB,0.0115874855156
Wind Cave National Park,undulate,VERB,0.0115874855156
Wind Cave National Park,unappetising,VERB,0.0115874855156
Wrangell - St Elias National Park,chitina,VERB,0.460947503201
Wrangell - St Elias National Park,glenallen,VERB,0.230473751601
Wrangell - St Elias National Park,uncared,VERB,0.0768245838668
Wrangell - St Elias National Park,planningin,VERB,0.0768245838668
Wrangell - St Elias National Park,glennallen,VERB,0.0768245838668
Wrangell - St Elias National Park,fininshing,VERB,0.0768245838668
Wrangell - St Elias National Park,elais,VERB,0.0768245838668
Wrangell - St Elias National Park,athna,VERB,0.0768245838668
Wrangell - St Elias National Park,flightseeing,VERB,0.0512163892446
Wrangell - St Elias National Park,whitehorse,VERB,0.0384122919334
Wrangell - St Elias National Park,tasking,VERB,0.0384122919334
Wrangell - St Elias National Park,skins,VERB,0.0384122919334
Wrangell - St Elias National Park,sheared,VERB,0.0384122919334
Wrangell - St Elias National Park,reused,VERB,0.0384122919334
Wrangell - St Elias National Park,raiding,VERB,0.0384122919334
Wrangell - St Elias National Park,cruiseamerica,VERB,0.0384122919334
Wrangell - St Elias National Park,cordoned,VERB,0.0384122919334
Wrangell - St Elias National Park,visit,VERB,0.0307298335467
Wrangell - St Elias National Park,stop,VERB,0.0291403593978
Wrangell - St Elias National Park,unlock,VERB,0.0256081946223
Wrangell - St Elias National Park,supervising,VERB,0.0256081946223
Wrangell - St Elias National Park,jot,VERB,0.0256081946223
Wrangell - St Elias National Park,displaced,VERB,0.0256081946223
Wrangell - St Elias National Park,drive,VERB,0.0233217486739
Wrangell - St Elias National Park,took,VERB,0.0229125951884
Yellowstone National Park,hayden,VERB,0.0709052233515
Yellowstone National Park,saw,VERB,0.032608390852
Yellowstone National Park,visit,VERB,0.0293862759001
Yellowstone National Park,octane,VERB,0.0236350744505
Yellowstone National Park,drive,VERB,0.0189924705406
Yellowstone National Park,bear,VERB,0.017679035689
Yellowstone National Park,spent,VERB,0.0162542968151
Yellowstone National Park,moose,VERB,0.0155316203532
Yellowstone National Park,boiling,VERB,0.014706268547
Yellowstone National Park,bunsen,VERB,0.0141810446703
Yellowstone National Park,driving,VERB,0.0135794245934
Yellowstone National Park,falls,VERB,0.0134092871372
Yellowstone National Park,bubbling,VERB,0.0132356416923
Yellowstone National Park,stay,VERB,0.012795540306
Yellowstone National Park,drove,VERB,0.0119926118508
Yellowstone National Park,stop,VERB,0.0113285356849
Yellowstone National Park,want,VERB,0.0112470354282
Yellowstone National Park,visited,VERB,0.0108961699162
Yellowstone National Park,took,VERB,0.0106979810671
Yellowstone National Park,need,VERB,0.0106357835027
Yellowstone National Park,wyoming,VERB,0.0103403450721
Yellowstone National Park,pronghorn,VERB,0.0103134870329
Yellowstone National Park,stayed,VERB,0.010298139582
Yellowstone National Park,enjoy,VERB,0.0102004005523
Yellowstone National Park,went,VERB,0.00993474315885
Yosemite National Park,merced,VERB,0.0820152314001
Yosemite National Park,curry,VERB,0.0807759902663
Yosemite National Park,falls,VERB,0.0467922737569
Yosemite National Park,visit,VERB,0.0285025460772
Yosemite National Park,vining,VERB,0.0243341895363
Yosemite National Park,drive,VERB,0.0198922343035
Yosemite National Park,capitain,VERB,0.0175746924429
Yosemite National Park,hiking,VERB,0.014629482995
Yosemite National Park,walk,VERB,0.0144439779996
Yosemite National Park,crowded,VERB,0.0126177279077
Yosemite National Park,sequoia,VERB,0.012485188749
Yosemite National Park,stay,VERB,0.0123768722642
Yosemite National Park,grove,VERB,0.0122958470937
Yosemite National Park,visited,VERB,0.0122129218671
Yosemite National Park,olmsted,VERB,0.0121670947681
Yosemite National Park,took,VERB,0.0118350492969
Yosemite National Park,stop,VERB,0.0112813675628
Yosemite National Park,hikes,VERB,0.0110905822681
Yosemite National Park,recommend,VERB,0.0109550470135
Yosemite National Park,enjoy,VERB,0.0108389128831
Yosemite National Park,shuttles,VERB,0.0105448154657
Yosemite National Park,want,VERB,0.0104888748001
Yosemite National Park,went,VERB,0.010402751459
Yosemite National Park,going,VERB,0.00989783502965
Yosemite National Park,skating,VERB,0.00946329593078
Zion National Park,carmel,VERB,0.0313409447056
Zion National Park,hiking,VERB,0.0275832293965
Zion National Park,drive,VERB,0.0262240557741
Zion National Park,hikes,VERB,0.0257858037128
Zion National Park,walk,VERB,0.024035912481
Zion National Park,shuttles,VERB,0.0211327512872
Zion National Park,visit,VERB,0.0194015371987
Zion National Park,stop,VERB,0.0172143612546
Zion National Park,took,VERB,0.0149242593836
Zion National Park,stops,VERB,0.0126715409861
Zion National Park,end,VERB,0.0114330487064
Zion National Park,want,VERB,0.0109616112025
Zion National Park,got,VERB,0.0107611765029
Zion National Park,visited,VERB,0.0105481629881
Zion National Park,crowded,VERB,0.0100324188079
Zion National Park,went,VERB,0.0100169605355
Zion National Park,recommend,VERB,0.00995808341632
Zion National Park,enjoy,VERB,0.00950439676536
Zion National Park,hiked,VERB,0.00935431257795
Zion National Park,walking,VERB,0.00919440979884
Zion National Park,need,VERB,0.00911445840929
Zion National Park,ut-63,VERB,0.00895455563018
Zion National Park,pass,VERB,0.00838472027189
Zion National Park,come,VERB,0.00807509034507
Zion National Park,sandstone,VERB,0.0078352361764
