park,word,pos,tfidf
Glacier National Park,east,ADV,0.0368182207381
Glacier National Park,great,ADJ,0.0273965481389
Glacier National Park,amazing,ADJ,0.0273850936274
Glacier National Park,red,ADJ,0.0265890344493
Glacier National Park,early,ADV,0.0257412089175
Glacier National Park,50-mile,ADJ,0.0232896652111
Glacier National Park,worth,ADJ,0.0229321484205
Glacier National Park,narrow,ADJ,0.0218340611354
Glacier National Park,spectacular,ADJ,0.0196757516438
Glacier National Park,open,ADJ,0.0187905253407
Glacier National Park,best,ADJ,0.0162626110526
Glacier National Park,sure,ADJ,0.0158839602646
Glacier National Park,good,ADJ,0.014305074537
Glacier National Park,grizzly,ADJ,0.0131004366812
Glacier National Park,scenic,ADJ,0.0130210400953
Glacier National Park,long,ADV,0.0129498569493
Glacier National Park,slow,ADJ,0.0118731626566
Glacier National Park,little,ADJ,0.0113329174465
Glacier National Park,late,ADV,0.0102156940585
Glacier National Park,calgary,ADJ,0.0101892285298
Glacier National Park,able,ADJ,0.0098880690659
Glacier National Park,better,ADV,0.00929543655354
Glacier National Park,incredible,ADJ,0.00914951133292
Grand Canyon National Park,south,ADV,0.0523014765576
Grand Canyon National Park,great,ADJ,0.0346282213043
Grand Canyon National Park,amazing,ADJ,0.0335254477756
Grand Canyon National Park,beautiful,ADJ,0.025537686797
Grand Canyon National Park,worth,ADJ,0.0235913018255
Grand Canyon National Park,good,ADJ,0.0202330605575
Grand Canyon National Park,different,ADJ,0.0174670423147
Grand Canyon National Park,bright,ADJ,0.0156438483535
Grand Canyon National Park,best,ADJ,0.015338095329
Grand Canyon National Park,maricopa,ADJ,0.0144994192437
Grand Canyon National Park,free,ADJ,0.0139551595184
Grand Canyon National Park,sure,ADJ,0.0134655047985
Grand Canyon National Park,long,ADV,0.0134268815577
Grand Canyon National Park,early,ADV,0.0129649589163
Grand Canyon National Park,spectacular,ADJ,0.012370472258
Grand Canyon National Park,little,ADJ,0.0117933064355
Grand Canyon National Park,definitely,ADV,0.0103786165554
Grand Canyon National Park,easy,ADJ,0.0101205623753
Grand Canyon National Park,awesome,ADJ,0.0100765630058
Grand Canyon National Park,nice,ADJ,0.00994315012651
Grand Canyon National Park,away,ADV,0.0097729532084
Grand Canyon National Park,natural,ADJ,0.00927929422796
Grand Canyon National Park,truly,ADV,0.00909554582741
Grand Canyon National Park,better,ADV,0.00905905990098
Grand Canyon National Park,east,ADV,0.00885005665412
Grand Teton National Park,beautiful,ADJ,0.0692717584369
Grand Teton National Park,great,ADJ,0.0470438974879
Grand Teton National Park,ventre,ADV,0.0383658969805
Grand Teton National Park,amazing,ADJ,0.0268778035343
Grand Teton National Park,exum,ADJ,0.0213143872114
Grand Teton National Park,episcopal,ADJ,0.0213143872114
Grand Teton National Park,worth,ADJ,0.0203421520052
Grand Teton National Park,grizzly,ADJ,0.0202486678508
Grand Teton National Park,spectacular,ADJ,0.0175659949776
Grand Teton National Park,good,ADJ,0.0174189992038
Grand Teton National Park,early,ADV,0.0149574647097
Grand Teton National Park,best,ADJ,0.014920071048
Grand Teton National Park,wonderful,ADJ,0.0146995773872
Grand Teton National Park,scenic,ADJ,0.0135637009527
Grand Teton National Park,nice,ADJ,0.0130826238746
Grand Teton National Park,trois,ADV,0.0127886323268
Grand Teton National Park,sure,ADJ,0.0126390576797
Grand Teton National Park,different,ADJ,0.0122741471183
Grand Teton National Park,majestic,ADJ,0.0122444352065
Grand Teton National Park,south,ADV,0.0118751585892
Grand Teton National Park,stunning,ADJ,0.0108441619146
Grand Teton National Park,gorgeous,ADJ,0.0105049479827
Grand Teton National Park,definitely,ADV,0.0100692105102
Grand Teton National Park,awesome,ADJ,0.0100215013555
Grand Teton National Park,easy,ADJ,0.00970172107552
Great Basin National Park,bristlecone,ADV,1.02860886656
Great Basin National Park,ely,ADV,0.235859357938
Great Basin National Park,loneliest,ADJ,0.0655164883162
Great Basin National Park,nevada,ADJ,0.0388059200027
Great Basin National Park,beautiful,ADJ,0.0355972919851
Great Basin National Park,worth,ADJ,0.0296548315537
Great Basin National Park,nice,ADJ,0.0264325142517
Great Basin National Park,pahranagat,ADV,0.0262065953265
Great Basin National Park,loniest,ADJ,0.0262065953265
Great Basin National Park,glacier,ADJ,0.021166865456
Great Basin National Park,scenic,ADJ,0.0197740673827
Great Basin National Park,sure,ADJ,0.017471063551
Great Basin National Park,good,ADJ,0.015814324766
Great Basin National Park,amazing,ADJ,0.0157683751541
Great Basin National Park,small,ADJ,0.0144825921541
Great Basin National Park,old,ADJ,0.0142945065417
Great Basin National Park,interesting,ADJ,0.0140228273238
Great Basin National Park,little,ADJ,0.0138052600381
Great Basin National Park,utah,ADJ,0.013488688771
Great Basin National Park,️friendly,ADV,0.0131032976632
Great Basin National Park,wendover,ADV,0.0131032976632
Great Basin National Park,uuugggly,ADV,0.0131032976632
Great Basin National Park,us.no,ADJ,0.0131032976632
Great Basin National Park,unduly,ADV,0.0131032976632
Great Basin National Park,undriveable,ADJ,0.0131032976632
Great Sand Dunes National Park,hot,ADJ,0.047268020933
Great Sand Dunes National Park,worth,ADJ,0.0272590767335
Great Sand Dunes National Park,early,ADV,0.0264890463173
Great Sand Dunes National Park,beautiful,ADJ,0.0245793708851
Great Sand Dunes National Park,amazing,ADJ,0.0230617583971
Great Sand Dunes National Park,good,ADJ,0.0210377620261
Great Sand Dunes National Park,sure,ADJ,0.0201747969045
Great Sand Dunes National Park,high,ADJ,0.0178647056559
Great Sand Dunes National Park,nice,ADJ,0.0167999394597
Great Sand Dunes National Park,little,ADJ,0.01677291253
Great Sand Dunes National Park,long,ADV,0.0136215725349
Great Sand Dunes National Park,small,ADJ,0.0129365109922
Great Sand Dunes National Park,cool,ADJ,0.0129365109922
Great Sand Dunes National Park,definitely,ADV,0.0115026612517
Great Sand Dunes National Park,shallow,ADJ,0.0114384518188
Great Sand Dunes National Park,pretty,ADV,0.0113513104457
Great Sand Dunes National Park,unique,ADJ,0.0113320476159
Great Sand Dunes National Park,interesting,ADJ,0.0110884379933
Great Sand Dunes National Park,late,ADV,0.0102148034847
Great Sand Dunes National Park,highly,ADV,0.00970238324414
Great Sand Dunes National Park,best,ADJ,0.00968645158035
Great Sand Dunes National Park,tallest,ADJ,0.00948061448427
Great Sand Dunes National Park,short,ADJ,0.00938374996847
Great Sand Dunes National Park,taxidermic,ADJ,0.0087783467447
Great Sand Dunes National Park,sensual,ADJ,0.0087783467447
Great Smoky Mountains National Park,beautiful,ADJ,0.0920461834509
Great Smoky Mountains National Park,appalachian,ADJ,0.0457023733162
Great Smoky Mountains National Park,worth,ADJ,0.0229566861348
Great Smoky Mountains National Park,amazing,ADJ,0.02185233907
Great Smoky Mountains National Park,us441,ADJ,0.0192431045542
Great Smoky Mountains National Park,sevierville,ADJ,0.0192431045542
Great Smoky Mountains National Park,nice,ADJ,0.0192431045542
Great Smoky Mountains National Park,gatlinberg,ADJ,0.0192431045542
Great Smoky Mountains National Park,best,ADJ,0.0192431045542
Great Smoky Mountains National Park,wonderful,ADJ,0.0169206609011
Great Smoky Mountains National Park,sure,ADJ,0.0167111171129
Great Smoky Mountains National Park,little,ADJ,0.0163222761844
Great Smoky Mountains National Park,good,ADJ,0.0162571055717
Great Smoky Mountains National Park,easy,ADJ,0.0157594390746
Great Smoky Mountains National Park,scenic,ADJ,0.0152195463292
Great Smoky Mountains National Park,11-mile,ADJ,0.0144323284157
Great Smoky Mountains National Park,early,ADV,0.0135039330205
Great Smoky Mountains National Park,old,ADJ,0.0132952358738
Great Smoky Mountains National Park,different,ADJ,0.0131052177567
Great Smoky Mountains National Park,maggie,ADJ,0.0128287363695
Great Smoky Mountains National Park,gorgeous,ADJ,0.0118551269129
Great Smoky Mountains National Park,wild,ADJ,0.0113095439047
Great Smoky Mountains National Park,black,ADJ,0.0109421574916
Great Smoky Mountains National Park,favorite,ADJ,0.0103088060112
Great Smoky Mountains National Park,absolutely,ADV,0.0101369925777
Guadalupe Mountains National Park,lanky,ADJ,0.0416522040958
Guadalupe Mountains National Park,paso,ADJ,0.035701889225
Guadalupe Mountains National Park,texan,ADJ,0.0312391530719
Guadalupe Mountains National Park,stainless,ADJ,0.0312391530719
Guadalupe Mountains National Park,sherpa,ADJ,0.0312391530719
Guadalupe Mountains National Park,great,ADJ,0.0286358903159
Guadalupe Mountains National Park,worth,ADJ,0.0270373956411
Guadalupe Mountains National Park,good,ADJ,0.0240577385726
Guadalupe Mountains National Park,strenuous,ADJ,0.0216761470294
Guadalupe Mountains National Park,sure,ADJ,0.0211914722593
Guadalupe Mountains National Park,unfotunately,ADV,0.0208261020479
Guadalupe Mountains National Park,unevenly,ADV,0.0208261020479
Guadalupe Mountains National Park,spacial,ADJ,0.0208261020479
Guadalupe Mountains National Park,shumard,ADV,0.0208261020479
Guadalupe Mountains National Park,regretfully,ADV,0.0208261020479
Guadalupe Mountains National Park,projectile,ADJ,0.0208261020479
Guadalupe Mountains National Park,onewas,ADV,0.0208261020479
Guadalupe Mountains National Park,onesfor,ADJ,0.0208261020479
Guadalupe Mountains National Park,offbut,ADV,0.0208261020479
Guadalupe Mountains National Park,mylar,ADJ,0.0208261020479
Guadalupe Mountains National Park,millennial,ADJ,0.0208261020479
Guadalupe Mountains National Park,haggard,ADV,0.0208261020479
Guadalupe Mountains National Park,alamogordo,ADV,0.0208261020479
Guadalupe Mountains National Park,57-year,ADJ,0.0208261020479
Guadalupe Mountains National Park,highest,ADJ,0.0190151366524
Haleakala National Park,lahaina,ADJ,0.123517395367
Haleakala National Park,leleiwi,ADJ,0.0589082962517
Haleakala National Park,cold,ADJ,0.0454706895031
Haleakala National Park,worth,ADJ,0.0393555425722
Haleakala National Park,early,ADV,0.0340547960504
Haleakala National Park,chant,ADJ,0.0323045495574
Haleakala National Park,amazing,ADJ,0.0301466185301
Haleakala National Park,beautiful,ADJ,0.0291374368557
Haleakala National Park,great,ADJ,0.0266885800703
Haleakala National Park,warm,ADJ,0.0261814650008
Haleakala National Park,sure,ADJ,0.0250035213293
Haleakala National Park,good,ADJ,0.020427876926
Haleakala National Park,haiku,ADJ,0.0199528100207
Haleakala National Park,long,ADV,0.0184948460701
Haleakala National Park,spectacular,ADJ,0.0145468762713
Haleakala National Park,little,ADJ,0.013556373475
Haleakala National Park,dark,ADJ,0.0133414622559
Haleakala National Park,clear,ADJ,0.0126910730404
Haleakala National Park,definitely,ADV,0.0118111461617
Haleakala National Park,ahinahina,ADJ,0.0114016057261
Haleakala National Park,best,ADJ,0.0108118674989
Haleakala National Park,warmly,ADV,0.0107515141716
Haleakala National Park,ungodly,ADV,0.0104514719156
Haleakala National Park,dormant,ADJ,0.0104514719156
Haleakala National Park,pretty,ADV,0.00899350796502
Hawaii Volcanoes National Park,ulu,ADJ,0.0676321901899
Hawaii Volcanoes National Park,great,ADJ,0.0386652645756
Hawaii Volcanoes National Park,hvnp,ADV,0.0368902855581
Hawaii Volcanoes National Park,molten,ADJ,0.0348408252494
Hawaii Volcanoes National Park,active,ADJ,0.0310834813499
Hawaii Volcanoes National Park,amazing,ADJ,0.0305161166317
Hawaii Volcanoes National Park,volcanic,ADJ,0.0290340210411
Hawaii Volcanoes National Park,worth,ADJ,0.0281171572188
Hawaii Volcanoes National Park,big,ADJ,0.0265870896422
Hawaii Volcanoes National Park,good,ADJ,0.0248938756472
Hawaii Volcanoes National Park,vent,ADJ,0.0225440633966
Hawaii Volcanoes National Park,dark,ADJ,0.0186159311381
Hawaii Volcanoes National Park,interesting,ADJ,0.018337276447
Hawaii Volcanoes National Park,sure,ADJ,0.0177260338988
Hawaii Volcanoes National Park,pali,ADJ,0.0158833173931
Hawaii Volcanoes National Park,beautiful,ADJ,0.0148415084028
Hawaii Volcanoes National Park,long,ADV,0.0145405675356
Hawaii Volcanoes National Park,best,ADJ,0.0143285544002
Hawaii Volcanoes National Park,cool,ADJ,0.0137709350573
Hawaii Volcanoes National Park,halema’uma’u,ADV,0.0122967618527
Hawaii Volcanoes National Park,short,ADJ,0.0119787421496
Hawaii Volcanoes National Park,red,ADJ,0.0117957826661
Hawaii Volcanoes National Park,toxic,ADJ,0.0117843967755
Hawaii Volcanoes National Park,close,ADJ,0.0110562990342
Hawaii Volcanoes National Park,able,ADJ,0.0109893475178
Hot Springs National Park,quapaw,ADV,0.220673635308
Hot Springs National Park,great,ADJ,0.0537166085947
Hot Springs National Park,murfreesboro,ADJ,0.0464576074332
Hot Springs National Park,beautiful,ADJ,0.0363917924894
Hot Springs National Park,nice,ADJ,0.0340422123433
Hot Springs National Park,interesting,ADJ,0.0297491696721
Hot Springs National Park,free,ADJ,0.0289304191743
Hot Springs National Park,wondrously,ADV,0.0232288037166
Hot Springs National Park,twentieth,ADJ,0.0232288037166
Hot Springs National Park,bangladeshi,ADV,0.0232288037166
Hot Springs National Park,old,ADJ,0.0206947524021
Hot Springs National Park,thermal,ADJ,0.0206478255259
Hot Springs National Park,worth,ADJ,0.0199686207388
Hot Springs National Park,little,ADJ,0.0190808030529
Hot Springs National Park,good,ADJ,0.0186230926349
Hot Springs National Park,historic,ADJ,0.0176740897844
Hot Springs National Park,therapeutic,ADJ,0.0162601626016
Hot Springs National Park,sure,ADJ,0.0148745848361
Hot Springs National Park,small,ADJ,0.0138557776555
Hot Springs National Park,different,ADJ,0.0138171332452
Hot Springs National Park,urban,ADJ,0.0137921022067
Hot Springs National Park,main,ADJ,0.0132444933472
Hot Springs National Park,natural,ADJ,0.0126514020242
Hot Springs National Park,historical,ADJ,0.0118724996774
Hot Springs National Park,unique,ADJ,0.0118255728012
Indiana Dunes National Park,lakeshore,ADV,0.111299186125
Indiana Dunes National Park,great,ADJ,0.0645187469567
Indiana Dunes National Park,nice,ADJ,0.0502045682239
Indiana Dunes National Park,beautiful,ADJ,0.0366823567603
Indiana Dunes National Park,clean,ADJ,0.0349549006423
Indiana Dunes National Park,holden,ADJ,0.0292160363577
Indiana Dunes National Park,chellberg,ADJ,0.0292160363577
Indiana Dunes National Park,beverly,ADV,0.0243466969648
Indiana Dunes National Park,good,ADJ,0.0208206236113
Indiana Dunes National Park,bailly,ADV,0.0194773575718
Indiana Dunes National Park,worth,ADJ,0.0153768612409
Indiana Dunes National Park,gary,ADJ,0.0146080181789
Indiana Dunes National Park,little,ADJ,0.0142602082222
Indiana Dunes National Park,industrial,ADJ,0.0133906833306
Indiana Dunes National Park,definitely,ADV,0.0132647521394
Indiana Dunes National Park,long,ADV,0.0124252108648
Indiana Dunes National Park,early,ADV,0.0123014889927
Indiana Dunes National Park,nuclear,ADJ,0.0121733484824
Indiana Dunes National Park,wonderful,ADJ,0.0114177613352
Indiana Dunes National Park,pretty,ADV,0.0112498530803
Indiana Dunes National Park,old,ADJ,0.010978146995
Indiana Dunes National Park,sure,ADJ,0.0102512408273
Indiana Dunes National Park,best,ADJ,0.0102424035507
Indiana Dunes National Park,cold,ADJ,0.00991258376423
Indiana Dunes National Park,volley,ADJ,0.00973867878591
Isle Royale National Park,wower,ADJ,0.0618556701031
Isle Royale National Park,wifi.there,ADV,0.0618556701031
Isle Royale National Park,unswimmable,ADJ,0.0618556701031
Isle Royale National Park,treble,ADJ,0.0618556701031
Isle Royale National Park,sandwichs,ADV,0.0618556701031
Isle Royale National Park,peticularly,ADV,0.0618556701031
Isle Royale National Park,minong,ADJ,0.0618556701031
Isle Royale National Park,marie.-,ADJ,0.0618556701031
Isle Royale National Park,laundry-,ADJ,0.0618556701031
Isle Royale National Park,epsom,ADJ,0.0618556701031
Isle Royale National Park,carnivorous,ADJ,0.0618556701031
Isle Royale National Park,awry,ADJ,0.0618556701031
Isle Royale National Park,52nd,ADJ,0.0618556701031
Isle Royale National Park,superior,ADJ,0.0475812846947
Isle Royale National Park,great,ADJ,0.0386597938144
Isle Royale National Park,beautiful,ADJ,0.0340206185567
Isle Royale National Park,apologetic,ADJ,0.0309278350515
Isle Royale National Park,good,ADJ,0.0287948809101
Isle Royale National Park,token,ADJ,0.0247422680412
Isle Royale National Park,nice,ADJ,0.0213295414149
Isle Royale National Park,sympathetic,ADJ,0.020618556701
Isle Royale National Park,best,ADJ,0.0181301102026
Isle Royale National Park,remote,ADJ,0.0157671315949
Isle Royale National Park,voracious,ADJ,0.0154639175258
Isle Royale National Park,tippy,ADJ,0.0154639175258
Joshua Tree National Park,beautiful,ADJ,0.042962962963
Joshua Tree National Park,great,ADJ,0.0369047619048
Joshua Tree National Park,amazing,ADJ,0.034274952919
Joshua Tree National Park,worth,ADJ,0.0233918128655
Joshua Tree National Park,terain,ADV,0.0222222222222
Joshua Tree National Park,tahquiz,ADV,0.0222222222222
Joshua Tree National Park,spwcial,ADJ,0.0222222222222
Joshua Tree National Park,pappy,ADJ,0.0222222222222
Joshua Tree National Park,mikly,ADJ,0.0222222222222
Joshua Tree National Park,majove,ADJ,0.0222222222222
Joshua Tree National Park,kaiser,ADJ,0.0222222222222
Joshua Tree National Park,is-10,ADV,0.0222222222222
Joshua Tree National Park,inhabitant,ADJ,0.0222222222222
Joshua Tree National Park,infor,ADJ,0.0222222222222
Joshua Tree National Park,enjoyyyyy,ADV,0.0222222222222
Joshua Tree National Park,defininitely,ADV,0.0222222222222
Joshua Tree National Park,claimable,ADJ,0.0222222222222
Joshua Tree National Park,anuk,ADJ,0.0222222222222
Joshua Tree National Park,south,ADV,0.0198412698413
Joshua Tree National Park,different,ADJ,0.0195402298851
Joshua Tree National Park,sure,ADJ,0.0194931773879
Joshua Tree National Park,good,ADJ,0.0168582375479
Joshua Tree National Park,interesting,ADJ,0.0167641325536
Joshua Tree National Park,easy,ADJ,0.0164750957854
Joshua Tree National Park,unique,ADJ,0.0141414141414
Katmai National Park,dorminant,ADJ,0.0370141887724
Katmai National Park,great,ADJ,0.0313959636908
Katmai National Park,amazing,ADJ,0.0266627630987
Katmai National Park,close,ADJ,0.0256501834475
Katmai National Park,good,ADJ,0.0252079389053
Katmai National Park,grizzly,ADJ,0.0246761258482
Katmai National Park,worth,ADJ,0.0230526965161
Katmai National Park,lower,ADJ,0.0192189057087
Katmai National Park,upper,ADJ,0.0188926588526
Katmai National Park,best,ADJ,0.0188261822204
Katmai National Park,young?istly,ADV,0.0185070943862
Katmai National Park,upriver,ADV,0.0185070943862
Katmai National Park,unheapful,ADJ,0.0185070943862
Katmai National Park,thinly,ADV,0.0185070943862
Katmai National Park,supppiosedly,ADV,0.0185070943862
Katmai National Park,stay?-,ADV,0.0185070943862
Katmai National Park,starchy,ADJ,0.0185070943862
Katmai National Park,spacier,ADV,0.0185070943862
Katmai National Park,riverin,ADJ,0.0185070943862
Katmai National Park,possable,ADJ,0.0185070943862
Katmai National Park,overtly,ADV,0.0185070943862
Katmai National Park,obtrusive,ADJ,0.0185070943862
Katmai National Park,needed?-,ADJ,0.0185070943862
Katmai National Park,neanderthal,ADJ,0.0185070943862
Katmai National Park,narrowly,ADV,0.0185070943862
Kenai Fjords National Park,orca,ADV,0.247759089536
Kenai Fjords National Park,glacier,ADJ,0.187330043307
Kenai Fjords National Park,marine,ADJ,0.0611399761838
Kenai Fjords National Park,great,ADJ,0.0434873314821
Kenai Fjords National Park,beautiful,ADJ,0.036358142814
Kenai Fjords National Park,northwestern,ADJ,0.0332359754255
Kenai Fjords National Park,amazing,ADJ,0.0279612366446
Kenai Fjords National Park,worth,ADJ,0.0260799041617
Kenai Fjords National Park,good,ADJ,0.0206292261262
Kenai Fjords National Park,close,ADJ,0.0187648090919
Kenai Fjords National Park,seaward,ADV,0.0181287138685
Kenai Fjords National Park,bald,ADJ,0.0150097953535
Kenai Fjords National Park,alaskan,ADJ,0.014905831403
Kenai Fjords National Park,major,ADJ,0.0140195387249
Kenai Fjords National Park,easy,ADJ,0.0136486294067
Kenai Fjords National Park,wonderful,ADJ,0.0133360653745
Kenai Fjords National Park,best,ADJ,0.0132318773638
Kenai Fjords National Park,leirer,ADJ,0.0120858092456
Kenai Fjords National Park,glacier--,ADJ,0.0120858092456
Kenai Fjords National Park,nice,ADJ,0.0113564931705
Kenai Fjords National Park,highly,ADV,0.0110256505399
Kenai Fjords National Park,spectacular,ADJ,0.010731365106
Kenai Fjords National Park,excellent,ADJ,0.0101775235753
Kenai Fjords National Park,able,ADJ,0.0097936730094
Kenai Fjords National Park,sure,ADJ,0.00975346009298
Kings Canyon National Park,moro,ADJ,0.152879225412
Kings Canyon National Park,beautiful,ADJ,0.0504501443859
Kings Canyon National Park,grizzly,ADJ,0.0501104127739
Kings Canyon National Park,azalea,ADV,0.0458637676236
Kings Canyon National Park,great,ADJ,0.0369458128079
Kings Canyon National Park,worth,ADJ,0.030754651194
Kings Canyon National Park,general,ADJ,0.0305758450824
Kings Canyon National Park,amazing,ADJ,0.0250480086833
Kings Canyon National Park,giant,ADJ,0.0223355464077
Kings Canyon National Park,nice,ADJ,0.0198567269788
Kings Canyon National Park,spectacular,ADJ,0.0179237712552
Kings Canyon National Park,scenic,ADJ,0.0176042744414
Kings Canyon National Park,good,ADJ,0.0151121992936
Kings Canyon National Park,big,ADJ,0.0138981114011
Kings Canyon National Park,short,ADJ,0.0121249040844
Kings Canyon National Park,little,ADJ,0.0118299400616
Kings Canyon National Park,sure,ADJ,0.0118012033651
Kings Canyon National Park,long,ADV,0.0110705645988
Kings Canyon National Park,easy,ADJ,0.0107191181036
Kings Canyon National Park,awesome,ADJ,0.0103707544724
Kings Canyon National Park,wonderful,ADJ,0.0101919483608
Kings Canyon National Park,best,ADJ,0.0101919483608
Kings Canyon National Park,wickedly,ADV,0.0101919483608
Kings Canyon National Park,wearcomfortable,ADJ,0.0101919483608
Kings Canyon National Park,wbere,ADV,0.0101919483608
Kobuk Valley National Park,us.it,ADJ,0.545454545455
Kobuk Valley National Park,59th,ADJ,0.363636363636
Kobuk Valley National Park,artic,ADJ,0.272727272727
Kobuk Valley National Park,arctic,ADJ,0.155844155844
Kobuk Valley National Park,sahara,ADJ,0.136363636364
Kobuk Valley National Park,alaskan,ADJ,0.0727272727273
Kobuk Valley National Park,remote,ADJ,0.0427807486631
Kobuk Valley National Park,warm,ADJ,0.040404040404
Kobuk Valley National Park,new,ADJ,0.038961038961
Kobuk Valley National Park,great,ADJ,0.038961038961
Kobuk Valley National Park,pretty,ADV,0.0376175548589
Kobuk Valley National Park,nice,ADJ,0.0376175548589
Kobuk Valley National Park,good,ADJ,0.0376175548589
Kobuk Valley National Park,fancy,ADJ,0.0376175548589
Kobuk Valley National Park,beautiful,ADJ,0.0363636363636
Kobuk Valley National Park,purple,ADJ,0.0351906158358
Kobuk Valley National Park,sized,ADJ,0.0320855614973
Kobuk Valley National Park,indian,ADJ,0.029484029484
Kobuk Valley National Park,foggy,ADJ,0.027972027972
Kobuk Valley National Park,yellow,ADJ,0.0266075388027
Kobuk Valley National Park,significant,ADJ,0.0266075388027
Kobuk Valley National Park,cheap,ADJ,0.0247933884298
Kobuk Valley National Park,mainly,ADV,0.0237154150198
Kobuk Valley National Park,golden,ADJ,0.0237154150198
Kobuk Valley National Park,reasonable,ADJ,0.0227272727273
Lake Clark National Park,alsworth,ADV,0.857142857143
Lake Clark National Park,populous,ADJ,0.285714285714
Lake Clark National Park,beautiful,ADJ,0.0857142857143
Lake Clark National Park,grizzly,ADJ,0.0714285714286
Lake Clark National Park,fantastic,ADJ,0.0581113801453
Lake Clark National Park,variable,ADJ,0.0571428571429
Lake Clark National Park,great,ADJ,0.0459183673469
Lake Clark National Park,beaver,ADV,0.0451127819549
Lake Clark National Park,twin,ADJ,0.0428571428571
Lake Clark National Park,dusty,ADJ,0.031746031746
Lake Clark National Park,scenic,ADJ,0.0311688311688
Lake Clark National Park,highly,ADV,0.0300751879699
Lake Clark National Park,awesome,ADJ,0.0300751879699
Lake Clark National Park,easy,ADJ,0.0295566502463
Lake Clark National Park,naturally,ADV,0.0252100840336
Lake Clark National Park,powerful,ADJ,0.0244897959184
Lake Clark National Park,loud,ADJ,0.0209059233449
Lake Clark National Park,constantly,ADV,0.0199335548173
Lake Clark National Park,delightful,ADJ,0.0194805194805
Lake Clark National Park,unusual,ADJ,0.0190476190476
Lake Clark National Park,adjacent,ADJ,0.0190476190476
Lake Clark National Park,plentiful,ADJ,0.0182370820669
Lake Clark National Park,brown,ADJ,0.0182370820669
Lake Clark National Park,usual,ADJ,0.0178571428571
Lake Clark National Park,absolute,ADJ,0.0178571428571
Lassen Volcanic National Park,drakesbad,ADJ,0.11334120425
Lassen Volcanic National Park,shasta,ADJ,0.0814639905549
Lassen Volcanic National Park,geothermal,ADJ,0.0595041322314
Lassen Volcanic National Park,hydrothermal,ADJ,0.0566706021251
Lassen Volcanic National Park,beautiful,ADJ,0.0432113341204
Lassen Volcanic National Park,great,ADJ,0.0384550514421
Lassen Volcanic National Park,thermal,ADJ,0.0283353010626
Lassen Volcanic National Park,worth,ADJ,0.0251040825204
Lassen Volcanic National Park,good,ADJ,0.0234499043276
Lassen Volcanic National Park,nice,ADJ,0.0195415869397
Lassen Volcanic National Park,amazing,ADJ,0.0172893362416
Lassen Volcanic National Park,hot,ADJ,0.0168921987104
Lassen Volcanic National Park,easy,ADJ,0.0156332695518
Lassen Volcanic National Park,open,ADJ,0.0149404314694
Lassen Volcanic National Park,little,ADJ,0.0144206442908
Lassen Volcanic National Park,threateningly,ADV,0.0141676505313
Lassen Volcanic National Park,sulfurous,ADJ,0.0141676505313
Lassen Volcanic National Park,sulfuric,ADJ,0.0141676505313
Lassen Volcanic National Park,specktacular,ADJ,0.0141676505313
Lassen Volcanic National Park,snowballs.beautiful,ADJ,0.0141676505313
Lassen Volcanic National Park,severly,ADV,0.0141676505313
Lassen Volcanic National Park,semicircular,ADJ,0.0141676505313
Lassen Volcanic National Park,road.still,ADV,0.0141676505313
Lassen Volcanic National Park,reallyreally,ADV,0.0141676505313
Lassen Volcanic National Park,nocal,ADJ,0.0141676505313
Mammoth Cave National Park,styx,ADJ,0.101486563751
Mammoth Cave National Park,niagra,ADJ,0.0921955403087
Mammoth Cave National Park,great,ADJ,0.0407630891121
Mammoth Cave National Park,historic,ADJ,0.0394635443856
Mammoth Cave National Park,good,ADJ,0.0244967567674
Mammoth Cave National Park,louisville,ADJ,0.0207261292167
Mammoth Cave National Park,gothic,ADJ,0.0204878978464
Mammoth Cave National Park,interesting,ADJ,0.0176541983891
Mammoth Cave National Park,nice,ADJ,0.0165365430492
Mammoth Cave National Park,different,ADJ,0.016142229057
Mammoth Cave National Park,underground,ADV,0.0159831592079
Mammoth Cave National Park,fat,ADJ,0.0150879867861
Mammoth Cave National Park,worth,ADJ,0.0143691131775
Mammoth Cave National Park,little,ADJ,0.0141917830597
Mammoth Cave National Park,sure,ADJ,0.0139678813959
Mammoth Cave National Park,long,ADV,0.0138256343526
Mammoth Cave National Park,amazing,ADJ,0.0134943938909
Mammoth Cave National Park,tight,ADJ,0.0134362492853
Mammoth Cave National Park,old,ADJ,0.0131763605177
Mammoth Cave National Park,beautiful,ADJ,0.0128406708595
Mammoth Cave National Park,new,ADJ,0.0115882545128
Mammoth Cave National Park,informative,ADJ,0.0114095809851
Mammoth Cave National Park,stalactite,ADJ,0.0109586430341
Mammoth Cave National Park,cool,ADJ,0.0106827961843
Mammoth Cave National Park,large,ADJ,0.0105417381361
Mesa Verde National Park,great,ADJ,0.0405871773684
Mesa Verde National Park,worth,ADJ,0.0372486166079
Mesa Verde National Park,amazing,ADJ,0.0314877076833
Mesa Verde National Park,durango,ADJ,0.0289214018374
Mesa Verde National Park,anasazi,ADJ,0.0258591357605
Mesa Verde National Park,ancestral,ADJ,0.0238176250425
Mesa Verde National Park,able,ADJ,0.0219403738077
Mesa Verde National Park,good,ADJ,0.0200631225728
Mesa Verde National Park,sure,ADJ,0.0198181742209
Mesa Verde National Park,close,ADJ,0.0176692155704
Mesa Verde National Park,early,ADV,0.0168335094286
