park,word,pos,tfidf
Saguaro National Park,rincon,NOUN,0.127727514635
Saguaro National Park,cactuses,NOUN,0.127727514635
Saguaro National Park,desert,NOUN,0.101601432096
Saguaro National Park,saquaro,NOUN,0.0957956359766
Saguaro National Park,wreath,NOUN,0.0638637573177
Saguaro National Park,sonora,NOUN,0.0638637573177
Saguaro National Park,sendero,NOUN,0.0638637573177
Saguaro National Park,saguro,VERB,0.0638637573177
Saguaro National Park,bridal,ADJ,0.0638637573177
Saguaro National Park,unit,NOUN,0.0532197977648
Saguaro National Park,beautiful,ADJ,0.0512011157806
Saguaro National Park,east,ADV,0.0491259671675
Saguaro National Park,great,ADJ,0.0384365206079
Saguaro National Park,west,NOUN,0.0358024094054
Saguaro National Park,zgo,NOUN,0.0319318786589
Saguaro National Park,wren,NOUN,0.0319318786589
Saguaro National Park,wowsa,ADJ,0.0319318786589
Saguaro National Park,whiole,NOUN,0.0319318786589
Saguaro National Park,wasson,NOUN,0.0319318786589
Saguaro National Park,wah,INTJ,0.0319318786589
Sequoia National Park,sequoias,NOUN,0.175824175824
Sequoia National Park,trees,NOUN,0.173826173826
Sequoia National Park,yaaaassss,VERB,0.131868131868
Sequoia National Park,whitney,NOUN,0.131868131868
Sequoia National Park,vives,NOUN,0.131868131868
Sequoia National Park,stepsister,NOUN,0.131868131868
Sequoia National Park,mohammed,VERB,0.131868131868
Sequoia National Park,kings,NOUN,0.131868131868
Sequoia National Park,integral,ADJ,0.131868131868
Sequoia National Park,hospital,NOUN,0.131868131868
Sequoia National Park,hooley,NOUN,0.131868131868
Sequoia National Park,generals,NOUN,0.131868131868
Sequoia National Park,dose,NOUN,0.131868131868
Sequoia National Park,dooley,NOUN,0.131868131868
Sequoia National Park,dinosour,NOUN,0.131868131868
Sequoia National Park,christ,NOUN,0.131868131868
Sequoia National Park,buddha,NOUN,0.131868131868
Sequoia National Park,beers,NOUN,0.131868131868
Sequoia National Park,source,NOUN,0.0659340659341
Sequoia National Park,sherman,NOUN,0.0659340659341
Sequoia National Park,redwoods,NOUN,0.0659340659341
Sequoia National Park,rater,NOUN,0.0659340659341
Sequoia National Park,pas,INTJ,0.0659340659341
Sequoia National Park,notes,NOUN,0.0659340659341
Sequoia National Park,jesus,PROPN,0.0659340659341
Shenandoah National Park,thompson,NOUN,0.481927710843
Shenandoah National Park,woodstone,VERB,0.240963855422
Shenandoah National Park,vineyards,NOUN,0.240963855422
Shenandoah National Park,recalling,VERB,0.240963855422
Shenandoah National Park,parkway,NOUN,0.240963855422
Shenandoah National Park,massanutten,VERB,0.240963855422
Shenandoah National Park,i-81,PROPN,0.240963855422
Shenandoah National Park,hollow,ADJ,0.240963855422
Shenandoah National Park,flea,NOUN,0.240963855422
Shenandoah National Park,confederacy,NOUN,0.240963855422
Shenandoah National Park,breadbasket,NOUN,0.240963855422
Shenandoah National Park,blame,NOUN,0.240963855422
Shenandoah National Park,bladder,NOUN,0.240963855422
Shenandoah National Park,bentonville,NOUN,0.240963855422
Shenandoah National Park,skyline,NOUN,0.144578313253
Shenandoah National Park,valley,NOUN,0.133868808568
Shenandoah National Park,virginia,NOUN,0.120481927711
Shenandoah National Park,trippin,NOUN,0.120481927711
Shenandoah National Park,pike,NOUN,0.120481927711
Shenandoah National Park,music,NOUN,0.120481927711
Shenandoah National Park,market,NOUN,0.120481927711
Shenandoah National Park,luray,INTJ,0.120481927711
Shenandoah National Park,grass,NOUN,0.120481927711
Shenandoah National Park,beautiful,ADJ,0.0830909846282
Shenandoah National Park,tank,NOUN,0.0803212851406
Theodore Roosevelt National Park,badlands,NOUN,0.281275113849
Theodore Roosevelt National Park,dakota,VERB,0.267881060809
Theodore Roosevelt National Park,bison,NOUN,0.180016072864
Theodore Roosevelt National Park,teddy,NOUN,0.176801500134
Theodore Roosevelt National Park,horses,NOUN,0.176801500134
Theodore Roosevelt National Park,trnp,NOUN,0.160728636485
Theodore Roosevelt National Park,medora,NOUN,0.160728636485
Theodore Roosevelt National Park,unit,NOUN,0.150013394053
Theodore Roosevelt National Park,prairie,NOUN,0.0964371818912
Theodore Roosevelt National Park,buffalo,NOUN,0.0823734261988
Theodore Roosevelt National Park,bully,ADV,0.0803643182427
Theodore Roosevelt National Park,beautiful,ADJ,0.0701109397083
Theodore Roosevelt National Park,roam,NOUN,0.0642914545942
Theodore Roosevelt National Park,buffalos,ADV,0.0562550227699
Theodore Roosevelt National Park,wildlife,NOUN,0.0554236677536
Theodore Roosevelt National Park,great,ADJ,0.0505997559306
Theodore Roosevelt National Park,north,NOUN,0.0436263441889
Theodore Roosevelt National Park,units,NOUN,0.0375033485133
Theodore Roosevelt National Park,animals,NOUN,0.0367379740538
Theodore Roosevelt National Park,tail,NOUN,0.0321457272971
Theodore Roosevelt National Park,prarie,NOUN,0.0321457272971
Theodore Roosevelt National Park,mustangs,NOUN,0.0321457272971
Theodore Roosevelt National Park,boom,NOUN,0.0321457272971
Theodore Roosevelt National Park,bismarck,NOUN,0.0321457272971
Theodore Roosevelt National Park,birthplace,NOUN,0.0321457272971
Virgin Islands National Park,trunk,NOUN,1.67441860465
Virgin Islands National Park,snorkeling,NOUN,0.941860465116
Virgin Islands National Park,snorkel,NOUN,0.523255813953
Virgin Islands National Park,underwater,ADV,0.418604651163
Virgin Islands National Park,snorkelers,NOUN,0.348837209302
Virgin Islands National Park,bay,NOUN,0.153488372093
Virgin Islands National Park,updating,VERB,0.139534883721
Virgin Islands National Park,teach,VERB,0.139534883721
Virgin Islands National Park,squid,ADJ,0.139534883721
Virgin Islands National Park,rope,NOUN,0.139534883721
Virgin Islands National Park,plaques,NOUN,0.139534883721
Virgin Islands National Park,overutilization,NOUN,0.139534883721
Virgin Islands National Park,oversnorkelled,VERB,0.139534883721
Virgin Islands National Park,opleasant,NOUN,0.139534883721
Virgin Islands National Park,novices,NOUN,0.139534883721
Virgin Islands National Park,newbies,NOUN,0.139534883721
Virgin Islands National Park,execution,NOUN,0.139534883721
Virgin Islands National Park,diminished,VERB,0.139534883721
Virgin Islands National Park,damaging,VERB,0.139534883721
Virgin Islands National Park,coral,ADJ,0.139534883721
Virgin Islands National Park,confidence,NOUN,0.139534883721
Virgin Islands National Park,fish,VERB,0.119601328904
Virgin Islands National Park,beginners,NOUN,0.111627906977
Virgin Islands National Park,beach,NOUN,0.101479915433
Virgin Islands National Park,john,PROPN,0.0797342192691
Voyageurs National Park,hopping,VERB,0.9375
Voyageurs National Park,boating,VERB,0.375
Voyageurs National Park,secluded,VERB,0.267857142857
Voyageurs National Park,fishing,NOUN,0.1875
Voyageurs National Park,island,NOUN,0.133928571429
Voyageurs National Park,beautiful,ADJ,0.0969827586207
Voyageurs National Park,remember,VERB,0.0892857142857
Voyageurs National Park,sky,NOUN,0.0852272727273
Voyageurs National Park,love,NOUN,0.0735294117647
Voyageurs National Park,peace,NOUN,0.0694444444444
Voyageurs National Park,nps,NOUN,0.0694444444444
Voyageurs National Park,vast,ADJ,0.0646551724138
Voyageurs National Park,night,NOUN,0.0646551724138
Voyageurs National Park,jewel,NOUN,0.0535714285714
Voyageurs National Park,water,NOUN,0.0506756756757
Voyageurs National Park,quiet,ADJ,0.0480769230769
Voyageurs National Park,check,VERB,0.046875
Voyageurs National Park,camping,NOUN,0.0457317073171
Voyageurs National Park,bucket,NOUN,0.0446428571429
Voyageurs National Park,list,NOUN,0.0426136363636
Voyageurs National Park,tour,NOUN,0.0398936170213
Voyageurs National Park,unique,ADJ,0.0382653061224
Voyageurs National Park,treasure,NOUN,0.0382653061224
Voyageurs National Park,nature,NOUN,0.0367647058824
Voyageurs National Park,scenery,NOUN,0.0353773584906
Wind Cave National Park,boxwork,NOUN,0.441501103753
Wind Cave National Park,candlelight,INTJ,0.176600441501
Wind Cave National Park,caves,NOUN,0.16004415011
Wind Cave National Park,tour,NOUN,0.123996054671
Wind Cave National Park,prairie,NOUN,0.110375275938
Wind Cave National Park,underneath,ADV,0.0883002207506
Wind Cave National Park,bison,NOUN,0.0794701986755
Wind Cave National Park,underground,ADV,0.0662251655629
Wind Cave National Park,great,ADJ,0.0515084621045
Wind Cave National Park,interesting,ADJ,0.0460696803916
Wind Cave National Park,went-,X,0.0441501103753
Wind Cave National Park,vastnes,NOUN,0.0441501103753
Wind Cave National Park,updated,VERB,0.0441501103753
Wind Cave National Park,uninspired,ADJ,0.0441501103753
Wind Cave National Park,traditional,ADJ,0.0441501103753
Wind Cave National Park,timings,NOUN,0.0441501103753
Wind Cave National Park,tad,NOUN,0.0441501103753
Wind Cave National Park,surprizingly,ADV,0.0441501103753
Wind Cave National Park,stalagmites,NOUN,0.0441501103753
Wind Cave National Park,sheena,NOUN,0.0441501103753
Wind Cave National Park,seventy,NUM,0.0441501103753
Wind Cave National Park,rushmore,VERB,0.0441501103753
Wind Cave National Park,rounded,VERB,0.0441501103753
Wind Cave National Park,process,NOUN,0.0441501103753
Wind Cave National Park,persons,NOUN,0.0441501103753
Wrangell - St Elias National Park,wrangle,NOUN,0.235294117647
Wrangell - St Elias National Park,valuable,ADJ,0.235294117647
Wrangell - St Elias National Park,sparce,NOUN,0.235294117647
Wrangell - St Elias National Park,orientation,NOUN,0.235294117647
Wrangell - St Elias National Park,motivated,VERB,0.235294117647
Wrangell - St Elias National Park,mccarthy,ADJ,0.235294117647
Wrangell - St Elias National Park,astonish,ADJ,0.235294117647
Wrangell - St Elias National Park,als,NOUN,0.235294117647
Wrangell - St Elias National Park,ahtna,ADV,0.235294117647
Wrangell - St Elias National Park,accidental,ADJ,0.235294117647
Wrangell - St Elias National Park,center,NOUN,0.14479638009
Wrangell - St Elias National Park,visitor,NOUN,0.123839009288
Wrangell - St Elias National Park,insight,NOUN,0.117647058824
Wrangell - St Elias National Park,denali,ADJ,0.117647058824
Wrangell - St Elias National Park,alaska,NOUN,0.117647058824
Wrangell - St Elias National Park,preserve,VERB,0.078431372549
Wrangell - St Elias National Park,great,ADJ,0.0740740740741
Wrangell - St Elias National Park,movie,NOUN,0.0588235294118
Wrangell - St Elias National Park,alternative,NOUN,0.0588235294118
Wrangell - St Elias National Park,stop,VERB,0.0507497116494
Wrangell - St Elias National Park,gateway,NOUN,0.0470588235294
Wrangell - St Elias National Park,feelings,NOUN,0.0470588235294
Wrangell - St Elias National Park,exhibits,NOUN,0.0470588235294
Wrangell - St Elias National Park,entering,VERB,0.0470588235294
Wrangell - St Elias National Park,cultural,ADJ,0.0470588235294
Yellowstone National Park,geysers,NOUN,0.247320692498
Yellowstone National Park,faithful,ADJ,0.222588623248
Yellowstone National Park,teton,INTJ,0.197856553998
Yellowstone National Park,ynp,INTJ,0.0741962077494
Yellowstone National Park,thermal,ADJ,0.0741962077494
Yellowstone National Park,bison,NOUN,0.0692497938994
Yellowstone National Park,springs,NOUN,0.0494641384996
Yellowstone National Park,geyser,NOUN,0.0494641384996
Yellowstone National Park,amazing,ADJ,0.0446060534684
Yellowstone National Park,beautiful,ADJ,0.0443471586548
Yellowstone National Park,wyoming,VERB,0.0370981038747
Yellowstone National Park,geothermal,ADJ,0.0370981038747
Yellowstone National Park,place,NOUN,0.0328262010043
Yellowstone National Park,visit,VERB,0.028779135127
Yellowstone National Park,bucket,NOUN,0.0276763632081
Yellowstone National Park,list,NOUN,0.0269804391816
Yellowstone National Park,best,ADJ,0.026057001531
Yellowstone National Park,ysp,INTJ,0.0247320692498
Yellowstone National Park,yellowstones,NOUN,0.0247320692498
Yellowstone National Park,yea,INTJ,0.0247320692498
Yellowstone National Park,wintet,VERB,0.0247320692498
Yellowstone National Park,winterwonderland,NOUN,0.0247320692498
Yellowstone National Park,wantbreward,NOUN,0.0247320692498
Yellowstone National Park,variations,NOUN,0.0247320692498
Yellowstone National Park,unruly,ADJ,0.0247320692498
Yosemite National Park,valley,NOUN,0.092073790098
Yosemite National Park,beautiful,ADJ,0.0618269455658
Yosemite National Park,merced,VERB,0.041285756414
Yosemite National Park,place,NOUN,0.0356022626739
Yosemite National Park,curry,VERB,0.035387791212
Yosemite National Park,amazing,ADJ,0.0314909213464
Yosemite National Park,granite,NOUN,0.0275238376094
Yosemite National Park,floor,NOUN,0.0271306399292
Yosemite National Park,vally,ADV,0.023591860808
Yosemite National Park,capitan,NOUN,0.023591860808
Yosemite National Park,views,NOUN,0.0226088666077
Yosemite National Park,stunning,ADJ,0.0208697230225
Yosemite National Park,ansel,NOUN,0.020642878207
Yosemite National Park,adams,NOUN,0.020642878207
Yosemite National Park,crowded,VERB,0.0201772493753
Yosemite National Park,san,X,0.0191683869065
Yosemite National Park,great,ADJ,0.0191137761176
Yosemite National Park,waterfalls,NOUN,0.0190549644988
Yosemite National Park,popularity,NOUN,0.017693895606
Yosemite National Park,chains,NOUN,0.017693895606
Yosemite National Park,francisco,NOUN,0.017693895606
Yosemite National Park,nature,NOUN,0.0161904927114
Yosemite National Park,drought,NOUN,0.0157279072053
Yosemite National Park,awesome,ADJ,0.0156928002696
Yosemite National Park,visit,VERB,0.0154419452562
Zion National Park,narrows,NOUN,0.317220543807
Zion National Park,subway,NOUN,0.0906344410876
Zion National Park,canyon,NOUN,0.0690548122572
Zion National Park,zions,NOUN,0.0679758308157
Zion National Park,kolob,X,0.0679758308157
Zion National Park,utah,ADJ,0.058264997842
Zion National Park,beautiful,ADJ,0.0539118658194
Zion National Park,george,X,0.0453172205438
Zion National Park,angels,NOUN,0.0453172205438
Zion National Park,shuttle,NOUN,0.0415407854985
Zion National Park,springdale,NOUN,0.0339879154079
Zion National Park,great,ADJ,0.0318898959382
Zion National Park,amazing,ADJ,0.0315602071644
Zion National Park,place,NOUN,0.0263663828619
Zion National Park,ziontastic,ADJ,0.0226586102719
Zion National Park,zion-,X,0.0226586102719
Zion National Park,worshipful,ADJ,0.0226586102719
Zion National Park,wating,VERB,0.0226586102719
Zion National Park,watchman,NOUN,0.0226586102719
Zion National Park,warping,VERB,0.0226586102719
Zion National Park,variey,NOUN,0.0226586102719
Zion National Park,underated,VERB,0.0226586102719
Zion National Park,uncomplicate,ADJ,0.0226586102719
Zion National Park,triumphs,NOUN,0.0226586102719
Zion National Park,thursday,NOUN,0.0226586102719
