park,word,pos,tfidf
Isle Royale National Park,boat,NOUN,0.0153893505694
Isle Royale National Park,dock,NOUN,0.0125577100646
Isle Royale National Park,marina,NOUN,0.0118190212373
Joshua Tree National Park,cholla,NOUN,0.0891886012617
Joshua Tree National Park,barker,NOUN,0.0435066347618
Joshua Tree National Park,twentynine,NOUN,0.0391559712856
Joshua Tree National Park,coachella,NOUN,0.0391559712856
Joshua Tree National Park,skull,NOUN,0.0311797549126
Joshua Tree National Park,jumbo,NOUN,0.0304546443333
Joshua Tree National Park,palm,NOUN,0.0269741135523
Joshua Tree National Park,salton,NOUN,0.0217533173809
Joshua Tree National Park,mojave,X,0.0206656515119
Joshua Tree National Park,cactus,NOUN,0.0195779856428
Joshua Tree National Park,rock,NOUN,0.0158966550091
Joshua Tree National Park,cottonwood,NOUN,0.0149856186402
Joshua Tree National Park,desert,NOUN,0.0149484334823
Joshua Tree National Park,trees,NOUN,0.0138430201515
Joshua Tree National Park,andreas,NOUN,0.0130519904285
Joshua Tree National Park,keys,NOUN,0.0127619461968
Joshua Tree National Park,day,NOUN,0.0127570301929
Joshua Tree National Park,palms,NOUN,0.0114699309827
Joshua Tree National Park,beautiful,ADJ,0.0111667029222
Joshua Tree National Park,mohave,NOUN,0.0108766586905
Joshua Tree National Park,jtnp,NOUN,0.0108766586905
Joshua Tree National Park,drive,VERB,0.0101774449175
Joshua Tree National Park,cacti,NOUN,0.0090359933736
Joshua Tree National Park,great,ADJ,0.00893439821001
Joshua Tree National Park,visit,VERB,0.00891886012617
Katmai National Park,katmailand,VERB,0.0749024707412
Katmai National Park,bears,NOUN,0.0653055916775
Katmai National Park,riffles,NOUN,0.0592977893368
Katmai National Park,brooks,NOUN,0.0550065019506
Katmai National Park,salmon,NOUN,0.0489986996099
Katmai National Park,naknek,X,0.0374512353706
Katmai National Park,floatplane,NOUN,0.0343302990897
Katmai National Park,kulik,NOUN,0.0312093628088
Katmai National Park,falls,VERB,0.0280247339508
Katmai National Park,platform,NOUN,0.0230303573831
Katmai National Park,sockeye,NOUN,0.0218465539662
Katmai National Park,bear,VERB,0.0197867360208
Katmai National Park,anchorage,NOUN,0.0197659297789
Katmai National Park,salmons,NOUN,0.0171651495449
Katmai National Park,cubs,NOUN,0.0167750325098
Katmai National Park,plane,NOUN,0.0147308192458
Katmai National Park,day,NOUN,0.0132243062749
Katmai National Park,lodge,NOUN,0.0119982661465
Katmai National Park,time,NOUN,0.0119456526613
Katmai National Park,platforms,NOUN,0.0118595578674
Katmai National Park,alaska,NOUN,0.0107360208062
Katmai National Park,float,VERB,0.0102990897269
Katmai National Park,trip,NOUN,0.00962288686606
Katmai National Park,explore.org,X,0.00936280884265
Katmai National Park,grizzlies,NOUN,0.00884265279584
Kenai Fjords National Park,harding,VERB,0.189315074374
Kenai Fjords National Park,puffins,NOUN,0.116336474275
Kenai Fjords National Park,orcas,NOUN,0.106248256026
Kenai Fjords National Park,seward,NOUN,0.0868016055292
Kenai Fjords National Park,holgate,NOUN,0.0759836012793
Kenai Fjords National Park,whales,NOUN,0.0664534546781
Kenai Fjords National Park,humpback,VERB,0.0637489536157
Kenai Fjords National Park,aialik,X,0.0618171671425
Kenai Fjords National Park,seals,NOUN,0.0540900212497
Kenai Fjords National Park,orca,ADV,0.0534460924253
Kenai Fjords National Park,calving,VERB,0.0510850200691
Kenai Fjords National Park,glacier,ADJ,0.0446457318251
Kenai Fjords National Park,otters,NOUN,0.0426280881753
Kenai Fjords National Park,glaciers,NOUN,0.0369411799261
Kenai Fjords National Park,icefield,VERB,0.0313378694542
Kenai Fjords National Park,humpbacks,NOUN,0.0304792976883
Kenai Fjords National Park,boat,NOUN,0.0256140576817
Kenai Fjords National Park,porpoise,NOUN,0.0218935800296
Kenai Fjords National Park,sea,NOUN,0.0212353416758
Kenai Fjords National Park,lions,NOUN,0.0199924568338
Kenai Fjords National Park,porpoises,NOUN,0.0195325076735
Kenai Fjords National Park,captain,NOUN,0.0189216008401
Kenai Fjords National Park,resurrection,NOUN,0.0167421494344
Kenai Fjords National Park,tour,NOUN,0.0162314472633
Kenai Fjords National Park,alaska,NOUN,0.0144755199725
Kings Canyon National Park,zumwalt,NOUN,0.0827556938747
Kings Canyon National Park,sequoia,VERB,0.0513010409992
Kings Canyon National Park,boyden,VERB,0.0466826991088
Kings Canyon National Park,hume,NOUN,0.0371339652002
Kings Canyon National Park,sherman,NOUN,0.032890083463
Kings Canyon National Park,moro,ADJ,0.0318291130287
Kings Canyon National Park,grant,VERB,0.0305233032634
Kings Canyon National Park,grove,VERB,0.0241497079805
Kings Canyon National Park,sequoias,NOUN,0.0219267223087
Kings Canyon National Park,drive,VERB,0.019059576016
Kings Canyon National Park,fresno,NOUN,0.0144291979064
Kings Canyon National Park,road,NOUN,0.0136031566397
Kings Canyon National Park,beautiful,ADJ,0.0135804215589
Kings Canyon National Park,river,NOUN,0.012901400481
Kings Canyon National Park,yosemite,INTJ,0.0111884154889
Kings Canyon National Park,visalia,NOUN,0.0106097043429
Kings Canyon National Park,trees,NOUN,0.0104939621137
Kings Canyon National Park,grizzly,ADJ,0.0104328759372
Kings Canyon National Park,time,NOUN,0.0101706820942
Kings Canyon National Park,great,ADJ,0.00981397651719
Kings Canyon National Park,cedar,NOUN,0.00931808816203
Kings Canyon National Park,roaring,VERB,0.00931296270099
Kings Canyon National Park,views,NOUN,0.00920706546367
Kings Canyon National Park,wuksachi,PROPN,0.00848776347432
Kings Canyon National Park,generals,NOUN,0.00848776347432
Kobuk Valley National Park,bettles,NOUN,1.73553719008
Kobuk Valley National Park,offerred,VERB,0.247933884298
Kobuk Valley National Park,us.it,ADJ,0.123966942149
Kobuk Valley National Park,airplain,VERB,0.123966942149
Kobuk Valley National Park,nots,NOUN,0.0826446280992
Kobuk Valley National Park,dunes,NOUN,0.0826446280992
Kobuk Valley National Park,59th,ADJ,0.0826446280992
Kobuk Valley National Park,artic,ADJ,0.0619834710744
Kobuk Valley National Park,spits,VERB,0.0495867768595
Kobuk Valley National Park,plane,NOUN,0.0495867768595
Kobuk Valley National Park,fairbanks,NOUN,0.0413223140496
Kobuk Valley National Park,aviation,NOUN,0.0354191263282
Kobuk Valley National Park,arctic,ADJ,0.0354191263282
Kobuk Valley National Park,sahara,ADJ,0.0309917355372
Kobuk Valley National Park,pilot,NOUN,0.0309917355372
Kobuk Valley National Park,brooks,NOUN,0.0309917355372
Kobuk Valley National Park,gears,NOUN,0.0247933884298
Kobuk Valley National Park,ravine,NOUN,0.022539444027
Kobuk Valley National Park,bush,NOUN,0.022539444027
Kobuk Valley National Park,lodge,NOUN,0.0220385674931
Kobuk Valley National Park,lends,NOUN,0.0206611570248
Kobuk Valley National Park,differs,NOUN,0.0206611570248
Kobuk Valley National Park,kevin,X,0.0190718372537
Kobuk Valley National Park,sand,NOUN,0.0185950413223
Kobuk Valley National Park,desolation,NOUN,0.0177095631641
Lake Clark National Park,tanalian,NOUN,0.351906158358
Lake Clark National Park,kontrashibuna,NOUN,0.351906158358
Lake Clark National Park,tuffs,NOUN,0.175953079179
Lake Clark National Park,tlikakila,NOUN,0.175953079179
Lake Clark National Park,runways,NOUN,0.175953079179
Lake Clark National Park,proenneke,NOUN,0.175953079179
Lake Clark National Park,pacrrafts,NOUN,0.175953079179
Lake Clark National Park,drysuit,NOUN,0.175953079179
Lake Clark National Park,alsworth,ADV,0.175953079179
Lake Clark National Park,kenia,NOUN,0.0879765395894
Lake Clark National Park,populous,ADJ,0.058651026393
Lake Clark National Park,peninsular,NOUN,0.058651026393
Lake Clark National Park,teetering,VERB,0.0439882697947
Lake Clark National Park,exhibiting,VERB,0.0439882697947
Lake Clark National Park,bears,NOUN,0.0307917888563
Lake Clark National Park,dick,NOUN,0.0293255131965
Lake Clark National Park,alaska,NOUN,0.0281524926686
Lake Clark National Park,float,VERB,0.0263929618768
Lake Clark National Park,day,NOUN,0.0238580446344
Lake Clark National Park,beautiful,ADJ,0.0234604105572
Lake Clark National Park,hike,INTJ,0.0212357164526
Lake Clark National Park,plane,NOUN,0.0211143695015
Lake Clark National Park,trip,NOUN,0.0205278592375
Lake Clark National Park,lots,NOUN,0.0178935334758
Lake Clark National Park,salmon,NOUN,0.0175953079179
Lassen Volcanic National Park,bumpass,NOUN,0.146334395827
Lassen Volcanic National Park,loomis,NOUN,0.0405679513185
Lassen Volcanic National Park,manzanita,NOUN,0.0295566502463
Lassen Volcanic National Park,burney,NOUN,0.0260793972762
Lassen Volcanic National Park,drakesbad,ADJ,0.0231816864677
Lassen Volcanic National Park,redding,VERB,0.021249879262
Lassen Volcanic National Park,volcano,NOUN,0.0190420995985
Lassen Volcanic National Park,sulphur,NOUN,0.0179658070125
Lassen Volcanic National Park,nee,NOUN,0.0173862648508
Lassen Volcanic National Park,brokeoff,NOUN,0.0173862648508
Lassen Volcanic National Park,shasta,ADJ,0.0166618371487
Lassen Volcanic National Park,hike,INTJ,0.016337093696
Lassen Volcanic National Park,mudpots,NOUN,0.0159374094465
Lassen Volcanic National Park,boiling,VERB,0.0154544576451
Lassen Volcanic National Park,cinder,NOUN,0.0149715058437
Lassen Volcanic National Park,mah,INTJ,0.0144885540423
Lassen Volcanic National Park,kohm,NOUN,0.0144885540423
Lassen Volcanic National Park,trail,NOUN,0.0125900538575
Lassen Volcanic National Park,geothermal,ADJ,0.0121703853955
Lassen Volcanic National Park,helen,NOUN,0.0120737950353
Lassen Volcanic National Park,snow,NOUN,0.0117091171444
Lassen Volcanic National Park,tortoiseshell,INTJ,0.0115908432338
Lassen Volcanic National Park,hydrothermal,ADJ,0.0115908432338
Lassen Volcanic National Park,bumpas,NOUN,0.0115908432338
Lassen Volcanic National Park,beautiful,ADJ,0.011301072153
Mammoth Cave National Park,dripstones,NOUN,0.145992321183
Mammoth Cave National Park,tour,NOUN,0.0566676419102
Mammoth Cave National Park,domes,NOUN,0.0319160702154
Mammoth Cave National Park,lantern,NOUN,0.0268600590921
Mammoth Cave National Park,styx,ADJ,0.0259120570065
Mammoth Cave National Park,niagra,ADJ,0.0222780490117
Mammoth Cave National Park,caves,NOUN,0.02102533197
Mammoth Cave National Park,tours,NOUN,0.0200195734548
Mammoth Cave National Park,dripstone,NOUN,0.0131140288509
Mammoth Cave National Park,great,ADJ,0.0116638113747
Mammoth Cave National Park,stalagmites,NOUN,0.0116017398095
Mammoth Cave National Park,time,NOUN,0.011599404829
Mammoth Cave National Park,trog,NOUN,0.0113760250273
Mammoth Cave National Park,misery,NOUN,0.0111653578971
Mammoth Cave National Park,niagara,INTJ,0.0108282904889
Mammoth Cave National Park,historic,ADJ,0.00960104239889
Mammoth Cave National Park,onyx,NOUN,0.00932202050845
Mammoth Cave National Park,stalactites,NOUN,0.00857151885734
Mammoth Cave National Park,cleaveland,NOUN,0.00790001738004
Mammoth Cave National Park,kentucky,VERB,0.0073733495547
Mammoth Cave National Park,took,VERB,0.00732899857994
Mammoth Cave National Park,avenue,VERB,0.00708368225077
Mammoth Cave National Park,violet,NOUN,0.00682561501635
Mammoth Cave National Park,drips,NOUN,0.00676241487731
Mammoth Cave National Park,i-65,PROPN,0.00663601459923
Mesa Verde National Park,palace,NOUN,0.110700582635
Mesa Verde National Park,dwellings,NOUN,0.0835583345176
Mesa Verde National Park,ladders,NOUN,0.0496186822036
Mesa Verde National Park,tour,NOUN,0.0478015220044
Mesa Verde National Park,cliff,NOUN,0.0410611579396
Mesa Verde National Park,dwelling,VERB,0.0279948841836
Mesa Verde National Park,kivas,NOUN,0.0255790819952
Mesa Verde National Park,ruins,VERB,0.0150226354575
Mesa Verde National Park,ranger,NOUN,0.0149718833107
Mesa Verde National Park,ladder,NOUN,0.0133985667594
Mesa Verde National Park,tickets,NOUN,0.0123286566373
Mesa Verde National Park,balcony,NOUN,0.0119098371194
Mesa Verde National Park,pueblo,NOUN,0.0116842720225
Mesa Verde National Park,nighteagle,NOUN,0.0113684808867
Mesa Verde National Park,time,NOUN,0.0107559549769
Mesa Verde National Park,great,ADJ,0.0105818226111
Mesa Verde National Park,cortez,VERB,0.0103026858036
Mesa Verde National Park,amazing,ADJ,0.0102846214802
Mesa Verde National Park,wetherill,NOUN,0.0099474207759
Mesa Verde National Park,worth,ADJ,0.00931039382966
Mesa Verde National Park,people,NOUN,0.00927428703918
Mesa Verde National Park,climb,NOUN,0.00920846951826
Mesa Verde National Park,archeologist,NOUN,0.00852636066506
Mesa Verde National Park,tours,NOUN,0.00847063281757
Mesa Verde National Park,house,NOUN,0.00846835821155
Mount Rainier National Park,longmire,NOUN,0.098727103384
Mount Rainier National Park,nisqually,ADV,0.0940701645452
Mount Rainier National Park,narada,NOUN,0.0549518782987
Mount Rainier National Park,stevens,NOUN,0.0465693883887
Mount Rainier National Park,patriarchs,NOUN,0.0325985718721
Mount Rainier National Park,ranier,NOUN,0.0270102452654
Mount Rainier National Park,ohanapecosh,ADP,0.0260788574977
Mount Rainier National Park,ashford,INTJ,0.0251474697299
Mount Rainier National Park,mountain,NOUN,0.019833080702
Mount Rainier National Park,paradise,PROPN,0.0178640173859
Mount Rainier National Park,seattle,NOUN,0.0161575530149
Mount Rainier National Park,beautiful,ADJ,0.0150108661906
Mount Rainier National Park,packwood,NOUN,0.0149022042844
Mount Rainier National Park,chinook,NOUN,0.0149022042844
Mount Rainier National Park,tacoma,NOUN,0.0144365104005
Mount Rainier National Park,day,NOUN,0.0140813201501
Mount Rainier National Park,tipsoo,NOUN,0.0139708165166
Mount Rainier National Park,rmi,NOUN,0.0139708165166
Mount Rainier National Park,rainer,NOUN,0.0130394287488
Mount Rainier National Park,enumclaw,VERB,0.0121080409811
Mount Rainier National Park,snow,NOUN,0.0115948273131
Mount Rainier National Park,emmons,NOUN,0.0111766532133
Mount Rainier National Park,views,NOUN,0.0110030046464
Mount Rainier National Park,tatoosh,NOUN,0.0102452654455
Mount Rainier National Park,mowich,ADJ,0.0102452654455
North Cascades National Park,diablo,NOUN,0.353581142339
North Cascades National Park,marblemount,NOUN,0.108794197643
North Cascades National Park,vharge,NOUN,0.0543970988214
North Cascades National Park,trashing,VERB,0.0543970988214
North Cascades National Park,sunney,NOUN,0.0543970988214
North Cascades National Park,stateroute,VERB,0.0543970988214
North Cascades National Park,pledged,VERB,0.0543970988214
North Cascades National Park,newhalem,ADV,0.0543970988214
North Cascades National Park,free.there,ADV,0.0543970988214
North Cascades National Park,chelan,VERB,0.0543970988214
North Cascades National Park,alpes,NOUN,0.0543970988214
North Cascades National Park,beautiful,ADJ,0.0271985494107
North Cascades National Park,antiquated,VERB,0.0271985494107
North Cascades National Park,ross,VERB,0.0241764883651
North Cascades National Park,washington,NOUN,0.0221617810013
North Cascades National Park,lake,NOUN,0.0188724628564
North Cascades National Park,lushness,ADJ,0.0181323662738
North Cascades National Park,knob,NOUN,0.0181323662738
North Cascades National Park,cedars,NOUN,0.0155420282347
North Cascades National Park,seattle,NOUN,0.0141905475186
North Cascades National Park,worth,ADJ,0.0140682152124
North Cascades National Park,nra,NOUN,0.0135992747053
North Cascades National Park,glanced,VERB,0.0135992747053
North Cascades National Park,blur,VERB,0.0135992747053
North Cascades National Park,drive,VERB,0.0126278979407
Olympic National Park,hoh,INTJ,0.341205826031
Olympic National Park,quinault,NOUN,0.184529681425
Olympic National Park,duc,INTJ,0.153194452504
Olympic National Park,kalaloch,NOUN,0.0974873788661
Olympic National Park,rialto,NOUN,0.087042302559
Olympic National Park,marymere,NOUN,0.0557070736378
Olympic National Park,flattery,NOUN,0.0452619973307
Olympic National Park,sol,X,0.0334242441827
Olympic National Park,elwha,NOUN,0.0313352289213
Olympic National Park,rainforest,NOUN,0.0307021939936
Olympic National Park,forest,NOUN,0.0254034571913
Olympic National Park,sequim,NOUN,0.0243718447165
Olympic National Park,cushman,VERB,0.0208901526142
Olympic National Park,aberdeen,VERB,0.0208901526142
Olympic National Park,hurricane,NOUN,0.0185079422283
Olympic National Park,onf,NOUN,0.0174084605118
Olympic National Park,beautiful,ADJ,0.0161318400743
Olympic National Park,ruby,VERB,0.0154189221676
Olympic National Park,crescent,NOUN,0.0146231068299
Olympic National Park,onp,NOUN,0.0139267684094
Olympic National Park,mora,NOUN,0.0139267684094
Olympic National Park,rain,NOUN,0.0137402491897
Olympic National Park,mosses,NOUN,0.0125340915685
Olympic National Park,bainbridge,VERB,0.0121859223583
Olympic National Park,moss,NOUN,0.0116739088138
Petrified Forest National Park,i-40,NOUN,0.0423632110458
Petrified Forest National Park,painted,VERB,0.0406653697429
Petrified Forest National Park,desert,NOUN,0.036888141812
Petrified Forest National Park,holbrook,VERB,0.0359445427055
Petrified Forest National Park,puerco,NOUN,0.0273863182518
Petrified Forest National Park,agate,VERB,0.016260626462
Petrified Forest National Park,beautiful,ADJ,0.0147914645975
Petrified Forest National Park,drive,VERB,0.0141822005233
Petrified Forest National Park,wood,NOUN,0.0140958991002
Petrified Forest National Park,time,NOUN,0.0133242701408
Petrified Forest National Park,tepees,NOUN,0.0128373366806
Petrified Forest National Park,petroglyphs,NOUN,0.0114109659383
Petrified Forest National Park,i40,PROPN,0.0114109659383
Petrified Forest National Park,logs,NOUN,0.0109219245409
Petrified Forest National Park,stop,VERB,0.0104912027355
Petrified Forest National Park,harvey,NOUN,0.0102698693444
Petrified Forest National Park,colors,NOUN,0.0100131226108
Petrified Forest National Park,amazing,ADJ,0.009573607016
Petrified Forest National Park,flagstaff,VERB,0.00953630724841
Petrified Forest National Park,mesa,NOUN,0.00921267691192
Petrified Forest National Park,worth,ADJ,0.00892711343877
Petrified Forest National Park,kachina,X,0.0085582244537
Petrified Forest National Park,chinde,NOUN,0.0085582244537
Petrified Forest National Park,great,ADJ,0.00808446560001
Petrified Forest National Park,day,NOUN,0.00790547852079
Pinnacles National Park,balconies,NOUN,0.108911486852
Pinnacles National Park,soledad,VERB,0.0776219989169
Pinnacles National Park,condors,NOUN,0.0640832781756
Pinnacles National Park,gulch,NOUN,0.0582164991877
Pinnacles National Park,hollister,NOUN,0.0487393946688
Pinnacles National Park,condor,NOUN,0.0465731993501
Pinnacles National Park,chaparral,ADJ,0.0451290691377
Pinnacles National Park,reservoir,VERB,0.0286247238531
Pinnacles National Park,caves,NOUN,0.0264972105937
Pinnacles National Park,cave,NOUN,0.0232978819424
Pinnacles National Park,talus,NOUN,0.0216619531861
Pinnacles National Park,trail,NOUN,0.0211951007468
Pinnacles National Park,salinas,NOUN,0.0180516276551
Pinnacles National Park,moses,NOUN,0.0171490462723
Pinnacles National Park,hike,INTJ,0.0139744496847
Pinnacles National Park,chalone,VERB,0.0108309765931
Pinnacles National Park,andreas,NOUN,0.0108309765931
Pinnacles National Park,acorn,VERB,0.0108309765931
Pinnacles National Park,east,ADV,0.00959213940104
Pinnacles National Park,west,NOUN,0.00886170812159
Pinnacles National Park,monterey,PROPN,0.00866478127444
Pinnacles National Park,entrance,NOUN,0.00863196013325
Pinnacles National Park,day,NOUN,0.00850568218325
Pinnacles National Park,trails,NOUN,0.00775903293947
Pinnacles National Park,hiking,VERB,0.0077041768028
Redwood National Park,drury,NOUN,0.0995881231942
Redwood National Park,jedediah,PROPN,0.0811458781582
Redwood National Park,newton,NOUN,0.0756132046474
Redwood National Park,howland,NOUN,0.0571709596115
Redwood National Park,orick,VERB,0.0497940615971
Redwood National Park,humboldt,NOUN,0.0479498370935
Redwood National Park,redwoods,NOUN,0.0424171635827
Redwood National Park,kuchel,NOUN,0.0350402655683
Redwood National Park,jedidiah,NOUN,0.0313518165611
Redwood National Park,trees,NOUN,0.0309159089512
Redwood National Park,klamath,X,0.0304297043093
Redwood National Park,rnp,ADJ,0.018442245036
Redwood National Park,ladybird,NOUN,0.018442245036
Redwood National Park,hiouchi,NOUN,0.0165980205324
Redwood National Park,grove,VERB,0.016334559889
Redwood National Park,fern,NOUN,0.0143439683613
Redwood National Park,giants,NOUN,0.0140512343131
Redwood National Park,johnson,NOUN,0.0134770252186
Redwood National Park,stout,VERB,0.0132169422758
Redwood National Park,simpson,NOUN,0.0129095715252
Redwood National Park,irvine,VERB,0.0129095715252
Redwood National Park,trinidad,NOUN,0.0119874592734
Redwood National Park,drive,VERB,0.0117569312104
Redwood National Park,beautiful,ADJ,0.0115571402225
Redwood National Park,amazing,ADJ,0.0108465407245
Rocky Mountain National Park,estes,VERB,0.0792714884696
Rocky Mountain National Park,rmnp,VERB,0.025269541779
Rocky Mountain National Park,elk,NOUN,0.0207547169811
Rocky Mountain National Park,sprague,NOUN,0.0196540880503
Rocky Mountain National Park,beautiful,ADJ,0.0161818658281
Rocky Mountain National Park,votes,NOUN,0.0157232704403
Rocky Mountain National Park,   ,SPACE,0.0157232704403
Rocky Mountain National Park,lake,NOUN,0.0155628289051
Rocky Mountain National Park,mountains,NOUN,0.013950548773
Rocky Mountain National Park,denver,NOUN,0.0121855345912
Rocky Mountain National Park,road,NOUN,0.012003032345
Rocky Mountain National Park,trailridge,NOUN,0.0117924528302
Rocky Mountain National Park,granby,NOUN,0.0117924528302
Rocky Mountain National Park,moose,VERB,0.0110437256664
Rocky Mountain National Park,views,NOUN,0.010126852148
Rocky Mountain National Park,trail,NOUN,0.00962372587291
Rocky Mountain National Park,drive,VERB,0.00954627133872
Rocky Mountain National Park,day,NOUN,0.00912749173862
Rocky Mountain National Park,great,ADJ,0.00877414645103
Rocky Mountain National Park,time,NOUN,0.0086749078291
Rocky Mountain National Park,overthere,ADJ,0.00786163522013
Rocky Mountain National Park,milner,NOUN,0.00786163522013
Rocky Mountain National Park,marshlands,NOUN,0.00786163522013
Rocky Mountain National Park,longs,NOUN,0.00786163522013
Rocky Mountain National Park,hwy-34,NOUN,0.00786163522013
Saguaro National Park,saguaros,X,0.196721311475
Saguaro National Park,tucson,NOUN,0.101863911969
Saguaro National Park,rincon,NOUN,0.0970132494947
Saguaro National Park,bajada,NOUN,0.0458118122614
Saguaro National Park,cactus,NOUN,0.0449696833595
Saguaro National Park,cacti,NOUN,0.042495119971
Saguaro National Park,tuscon,NOUN,0.0296429373456
Saguaro National Park,sonoran,NOUN,0.0256007186167
Saguaro National Park,desert,NOUN,0.0239078235934
Saguaro National Park,wasson,NOUN,0.0215584998877
Saguaro National Park,sendero,NOUN,0.0188636874018
Saguaro National Park,freeman,NOUN,0.0188636874018
Saguaro National Park,east,ADV,0.0171728246655
Saguaro National Park,west,NOUN,0.0165118510504
Saguaro National Park,saquaro,NOUN,0.0161688749158
Saguaro National Park,sabino,NOUN,0.0161688749158
Saguaro National Park,loma,NOUN,0.0161688749158
Saguaro National Park,drive,VERB,0.0155432934458
Saguaro National Park,cholla,NOUN,0.0148214686728
Saguaro National Park,petroglyphs,NOUN,0.013698630137
Saguaro National Park,great,ADJ,0.0135703057329
Saguaro National Park,wren,NOUN,0.0134740624298
Saguaro National Park,saguro,VERB,0.0134740624298
Saguaro National Park,esperanza,PUNCT,0.0134740624298
Saguaro National Park,beautiful,ADJ,0.0130698405569
Sequoia National Park,sherman,NOUN,0.156774916013
Sequoia National Park,moro,ADJ,0.123180291153
Sequoia National Park,visalia,NOUN,0.115714818962
Sequoia National Park,sequoias,NOUN,0.0423043424163
Sequoia National Park,wuksachi,PROPN,0.0261291526689
Sequoia National Park,trees,NOUN,0.0255183413078
Sequoia National Park,lodgepole,NOUN,0.0223964165733
Sequoia National Park,generals,NOUN,0.0223964165733
Sequoia National Park,scribbled,VERB,0.0149309443822
Sequoia National Park,hyperion,NOUN,0.0149309443822
Sequoia National Park,kings,NOUN,0.0114853418325
Sequoia National Park,hume,NOUN,0.0111982082867
Sequoia National Park,general,ADJ,0.0111250173828
Sequoia National Park,beautiful,ADJ,0.0108249346771
Sequoia National Park,giant,ADJ,0.010801108702
Sequoia National Park,tree,NOUN,0.010664960273
Sequoia National Park,fresno,NOUN,0.0104516610676
Sequoia National Park,place,NOUN,0.0101226741574
Sequoia National Park,drive,VERB,0.00959846424572
Sequoia National Park,day,NOUN,0.0091104067417
Sequoia National Park,whitney,NOUN,0.00895856662934
Sequoia National Park,shuttle,NOUN,0.00837037791125
Sequoia National Park,time,NOUN,0.00823776241778
Sequoia National Park,amazing,ADJ,0.00809813932596
Sequoia National Park,great,ADJ,0.00759878419453
Shenandoah National Park,massanutten,VERB,0.0932400932401
Shenandoah National Park,i-81,PROPN,0.0777000777001
Shenandoah National Park,harrisonburg,ADV,0.0621600621601
Shenandoah National Park,bentonville,NOUN,0.0621600621601
Shenandoah National Park,winchester,NOUN,0.04662004662
Shenandoah National Park,vmi,X,0.04662004662
Shenandoah National Park,breadbasket,NOUN,0.04662004662
Shenandoah National Park,luray,INTJ,0.043512043512
Shenandoah National Park,confederacy,NOUN,0.03885003885
Shenandoah National Park,woodstock,NOUN,0.03108003108
Shenandoah National Park,waynesboro,ADJ,0.03108003108
Shenandoah National Park,staunton,NOUN,0.03108003108
Shenandoah National Park,springerville,VERB,0.03108003108
Shenandoah National Park,roanoke,VERB,0.03108003108
Shenandoah National Park,potomac,INTJ,0.03108003108
Shenandoah National Park,orkney,VERB,0.03108003108
Shenandoah National Park,skyline,NOUN,0.0247227519955
Shenandoah National Park,skyland,NOUN,0.02331002331
Shenandoah National Park,hawksbill,VERB,0.02331002331
Shenandoah National Park,valley,NOUN,0.0229568411387
Shenandoah National Park,drive,VERB,0.0219225219225
Shenandoah National Park,appalachian,ADJ,0.019425019425
Shenandoah National Park,virginia,NOUN,0.017871017871
Shenandoah National Park,civil,ADJ,0.0172666839334
Shenandoah National Park,caverns,NOUN,0.0165112665113
Theodore Roosevelt National Park,medora,NOUN,0.340870465986
Theodore Roosevelt National Park,trnp,NOUN,0.112652347733
Theodore Roosevelt National Park,bison,NOUN,0.0614059879554
Theodore Roosevelt National Park,maltese,VERB,0.0446724827218
Theodore Roosevelt National Park,unit,NOUN,0.0357703575417
Theodore Roosevelt National Park,prairie,NOUN,0.0328164705502
Theodore Roosevelt National Park,dakota,VERB,0.0296197983264
Theodore Roosevelt National Park,dickinson,NOUN,0.0281630869333
Theodore Roosevelt National Park,horses,NOUN,0.0267962959966
Theodore Roosevelt National Park,badlands,NOUN,0.0243807485793
Theodore Roosevelt National Park,buffalo,NOUN,0.0236873939574
Theodore Roosevelt National Park,boicourt,NOUN,0.0194228185747
Theodore Roosevelt National Park,i-94,PROPN,0.0158619685027
Theodore Roosevelt National Park,elkhorn,VERB,0.0155382548598
Theodore Roosevelt National Park,north,NOUN,0.0150700261977
Theodore Roosevelt National Park,south,ADV,0.0148966081747
Theodore Roosevelt National Park,beautiful,ADJ,0.014340514381
Theodore Roosevelt National Park,wild,ADJ,0.0139196866452
Theodore Roosevelt National Park,dogs,NOUN,0.0138185261318
Theodore Roosevelt National Park,bismarck,NOUN,0.0135959730023
Theodore Roosevelt National Park,drive,VERB,0.0135612893977
Theodore Roosevelt National Park,watford,INTJ,0.0126248320735
Theodore Roosevelt National Park,saw,VERB,0.0123614718217
Theodore Roosevelt National Park,concretions,NOUN,0.0116536911448
Theodore Roosevelt National Park,great,ADJ,0.0113935641103
Virgin Islands National Park,snorkeling,NOUN,0.129984754874
Virgin Islands National Park,snorkel,NOUN,0.117261379397
Virgin Islands National Park,snorkelers,NOUN,0.0992939099735
Virgin Islands National Park,underwater,ADV,0.0772285966461
Virgin Islands National Park,coral,ADJ,0.0645410414828
Virgin Islands National Park,trunk,NOUN,0.0514857310974
Virgin Islands National Park,beach,NOUN,0.0400958265036
Virgin Islands National Park,trail,NOUN,0.0399458258514
Virgin Islands National Park,waterlemon,NOUN,0.0397175639894
Virgin Islands National Park,cay,NOUN,0.0397175639894
Virgin Islands National Park,fish,VERB,0.0341431690435
Virgin Islands National Park,snorkeler,NOUN,0.0308914386584
Virgin Islands National Park,lifeguards,NOUN,0.0308914386584
Virgin Islands National Park,bay,NOUN,0.0300088261253
